,Date,precip_and_snowmelt_input_Curlew Valley_mean,irrigation_Curlew Valley_mean,AET_Curlew Valley_mean,soil_thickness_Curlew Valley_mean,soil_porosity_Curlew Valley_mean,field_capacity_Curlew Valley_mean,wilting_point_Curlew Valley_mean,Geo_K_Curlew Valley_mean,Runoff_Curlew Valley_mean,Recharge_Curlew Valley_mean,Soil_Water_End_Of_Previous_Timestep_Curlew Valley_mean,Soil_Saturation_Percent_End_Of_Timestep_Curlew Valley_mean,precip_and_snowmelt_input_m3_Curlew Valley_sum,irrigation_m3_Curlew Valley_sum,AET_m3_Curlew Valley_sum,Runoff_m3_Curlew Valley_sum,Recharge_m3_Curlew Valley_sum,Soil_Water_End_Of_Previous_Timestep_m3_Curlew Valley_sum,Curlew Valley_area_m2
19,2024-01-01,32.56242021495853,0.0,13.493394938236323,548.8990425290162,0.5124680801266915,136.35139341401484,68.58098738401706,4402.901862541702,0.6472694669186568,4.862026109150116,98.58195726938067,36.02352304359533,173074331.96495542,0.0,71718304.61126278,3440747.1416810867,25843506.350506783,509243876.37133616,5308895359.259445
20,2024-02-01,72.84946905648262,0.0,23.614064335841974,548.8990425290162,0.5124680801266915,136.35139341401484,68.58098738401706,4402.901862541702,3.4496178158083355,15.736026423798393,128.31626566001117,47.25779795394694,387208206.74466014,0.0,125509472.7805019,18336390.765526082,83645417.63846192,662838197.6188529,5308895359.259445
21,2024-02-01,72.84946905648262,0.0,23.614064335841974,548.8990425290162,0.5124680801266915,136.35139341401484,68.58098738401706,4402.901862541702,3.4496178158083355,15.736026423798393,128.31626566001117,47.25779795394694,387208206.74466014,0.0,125509472.7805019,18336390.765526082,83645417.63846192,662838197.6188529,5308895359.259445
22,2024-02-01,72.84946905648262,0.0,23.614064335841974,548.8990425290162,0.5124680801266915,136.35139341401484,68.58098738401706,4402.901862541702,3.4496178158083355,15.736026423798393,128.31626566001117,47.25779795394694,387208206.74466014,0.0,125509472.7805019,18336390.765526082,83645417.63846192,662838197.6188529,5308895359.263861
23,2024-02-01,72.84946905648262,0.0,23.614064335841974,548.8990425290162,0.5124680801266915,136.35139341401484,68.58098738401706,4402.901862541702,3.4496178158083355,15.736026423798393,128.31626566001117,47.25779795394694,387208206.74466014,0.0,125509472.7805019,18336390.765526082,83645417.63846192,662838197.6188529,5308895359.259445
24,2024-02-01,72.84946905648262,0.0,23.614064335841974,548.8990425290162,0.5124680801266915,136.35139341401484,68.58098738401706,4402.901862541702,3.4496178158083355,15.736026423798393,128.31626566001117,47.25779795394694,387208206.74466014,0.0,125509472.7805019,18336390.765526082,83645417.63846192,662838197.6188529,5308895359.259445
25,2024-02-01,72.84946905648262,0.0,23.614064335841974,548.8990425290162,0.5124680801266915,136.35139341401484,68.58098738401706,4402.901862541702,3.4496178158083355,15.736026423798393,128.31626566001117,47.25779795394694,387208206.74466014,0.0,125509472.7805019,18336390.765526082,83645417.63846192,662838197.6188529,5308895359.259445
26,2024-02-01,72.84946905648262,0.0,23.614064335841974,548.8990425290162,0.5124680801266915,136.35139341401484,68.58098738401706,4402.901862541702,3.4496178158083355,15.736026423798393,128.31626566001117,47.25779795394694,387208206.74466014,0.0,125509472.7805019,18336390.765526082,83645417.63846192,662838197.6188529,5308895359.259445
27,2024-02-01,72.84946905648262,0.0,23.614064335841974,548.8990425290162,0.5124680801266915,136.35139341401484,68.58098738401706,4402.901862541702,3.4496178158083355,15.736026423798393,128.31626566001117,47.25779795394694,387208206.74466014,0.0,125509472.7805019,18336390.765526082,83645417.63846192,662838197.6188529,5308895359.259445
28,2024-02-01,72.84946905648262,0.0,23.614064335841974,548.8990425290162,0.5124680801266915,136.35139341401484,68.58098738401706,4402.901862541702,3.4496178158083355,15.736026423798393,128.31626566001117,47.25779795394694,387208206.74466014,0.0,125509472.7805019,18336390.765526082,83645417.63846192,662838197.6188529,5308895359.259445
29,2024-02-01,72.84946905648262,0.0,23.614064335841974,548.8990425290162,0.5124680801266915,136.35139341401484,68.58098738401706,4402.901862541702,3.4496178158083355,15.736026423798393,128.31626566001117,47.25779795394694,387208206.74466014,0.0,125509472.7805019,18336390.765526082,83645417.63846192,662838197.6188529,5308895359.259445
30,2024-02-01,72.84946905648262,0.0,23.614064335841974,548.8990425290162,0.5124680801266915,136.35139341401484,68.58098738401706,4402.901862541702,3.4496178158083355,15.736026423798393,128.31626566001117,47.25779795394694,387208206.74466014,0.0,125509472.7805019,18336390.765526082,83645417.63846192,662838197.6188529,5308895359.259445
31,2024-02-01,72.84946905648262,0.0,23.614064335841974,548.8990425290162,0.5124680801266915,136.35139341401484,68.58098738401706,4402.901862541702,3.4496178158083355,15.736026423798393,128.31626566001117,47.25779795394694,387208206.74466014,0.0,125509472.7805019,18336390.765526082,83645417.63846192,662838197.6188529,5308895359.259445
32,2024-02-01,72.84946905648262,0.0,23.614064335841974,548.8990425290162,0.5124680801266915,136.35139341401484,68.58098738401706,4402.901862541702,3.4496178158083355,15.736026423798393,128.31626566001117,47.25779795394694,387208206.74466014,0.0,125509472.7805019,18336390.765526082,83645417.63846192,662838197.6188529,5308895359.263861
33,2024-02-01,72.84946905648262,0.0,23.614064335841974,548.8990425290162,0.5124680801266915,136.35139341401484,68.58098738401706,4402.901862541702,3.4496178158083355,15.736026423798393,128.31626566001117,47.25779795394694,387208206.74466014,0.0,125509472.7805019,18336390.765526082,83645417.63846192,662838197.6188529,5308895359.259445
34,2024-02-01,72.84946905648262,0.0,23.614064335841974,548.8990425290162,0.5124680801266915,136.35139341401484,68.58098738401706,4402.901862541702,3.4496178158083355,15.736026423798393,128.31626566001117,47.25779795394694,387208206.74466014,0.0,125509472.7805019,18336390.765526082,83645417.63846192,662838197.6188529,5308895359.259445
35,2024-02-01,72.84946905648262,0.0,23.614064335841974,548.8990425290162,0.5124680801266915,136.35139341401484,68.58098738401706,4402.901862541702,3.4496178158083355,15.736026423798393,128.31626566001117,47.25779795394694,387208206.74466014,0.0,125509472.7805019,18336390.765526082,83645417.63846192,662838197.6188529,5308895359.263861
36,2024-02-01,72.84946905648262,0.0,23.614064335841974,548.8990425290162,0.5124680801266915,136.35139341401484,68.58098738401706,4402.901862541702,3.4496178158083355,15.736026423798393,128.31626566001117,47.25779795394694,387208206.74466014,0.0,125509472.7805019,18336390.765526082,83645417.63846192,662838197.6188529,5308895359.259445
37,2024-02-01,72.84946905648262,0.0,23.614064335841974,548.8990425290162,0.5124680801266915,136.35139341401484,68.58098738401706,4402.901862541702,3.4496178158083355,15.736026423798393,128.31626566001117,47.25779795394694,387208206.74466014,0.0,125509472.7805019,18336390.765526082,83645417.63846192,662838197.6188529,5308895359.259445
38,2024-02-01,72.84946905648262,0.0,23.614064335841974,548.8990425290162,0.5124680801266915,136.35139341401484,68.58098738401706,4402.901862541702,3.4496178158083355,15.736026423798393,128.31626566001117,47.25779795394694,387208206.74466014,0.0,125509472.7805019,18336390.765526082,83645417.63846192,662838197.6188529,5308895359.259445
39,2024-02-01,72.84946905648262,0.0,23.614064335841974,548.8990425290162,0.5124680801266915,136.35139341401484,68.58098738401706,4402.901862541702,3.4496178158083355,15.736026423798393,128.31626566001117,47.25779795394694,387208206.74466014,0.0,125509472.7805019,18336390.765526082,83645417.63846192,662838197.6188529,5308895359.259445
40,2024-03-01,50.930718404316444,0.0,47.22823981455018,548.8990425290162,0.5124680801266915,136.35139341401484,68.58098738401706,4402.901862541702,0.20813921878504393,7.460484198635669,124.26180005100721,45.90090235247176,270695708.6316878,0.0,251022851.3073097,1106120.964454207,39650577.0819204,641891459.5002478,5308895359.263861
41,2024-03-01,50.930718404316444,0.0,47.22823981455018,548.8990425290162,0.5124680801266915,136.35139341401484,68.58098738401706,4402.901862541702,0.20813921878504393,7.460484198635669,124.26180005100721,45.90090235247176,270695708.6316878,0.0,251022851.3073097,1106120.964454207,39650577.0819204,641891459.5002478,5308895359.259445
42,2024-03-01,50.930718404316444,0.0,47.22823981455018,548.8990425290162,0.5124680801266915,136.35139341401484,68.58098738401706,4402.901862541702,0.20813921878504393,7.460484198635669,124.26180005100721,45.90090235247176,270695708.6316878,0.0,251022851.3073097,1106120.964454207,39650577.0819204,641891459.5002478,5308895359.259445
43,2024-03-01,50.930718404316444,0.0,47.22823981455018,548.8990425290162,0.5124680801266915,136.35139341401484,68.58098738401706,4402.901862541702,0.20813921878504393,7.460484198635669,124.26180005100721,45.90090235247176,270695708.6316878,0.0,251022851.3073097,1106120.964454207,39650577.0819204,641891459.5002478,5308895359.259445
44,2024-03-01,50.930718404316444,0.0,47.22823981455018,548.8990425290162,0.5124680801266915,136.35139341401484,68.58098738401706,4402.901862541702,0.20813921878504393,7.460484198635669,124.26180005100721,45.90090235247176,270695708.6316878,0.0,251022851.3073097,1106120.964454207,39650577.0819204,641891459.5002478,5308895359.263861
45,2024-03-01,50.930718404316444,0.0,47.22823981455018,548.8990425290162,0.5124680801266915,136.35139341401484,68.58098738401706,4402.901862541702,0.20813921878504393,7.460484198635669,124.26180005100721,45.90090235247176,270695708.6316878,0.0,251022851.3073097,1106120.964454207,39650577.0819204,641891459.5002478,5308895359.259445
46,2024-03-01,50.930718404316444,0.0,47.22823981455018,548.8990425290162,0.5124680801266915,136.35139341401484,68.58098738401706,4402.901862541702,0.20813921878504393,7.460484198635669,124.26180005100721,45.90090235247176,270695708.6316878,0.0,251022851.3073097,1106120.964454207,39650577.0819204,641891459.5002478,5308895359.259445
47,2024-03-01,50.930718404316444,0.0,47.22823981455018,548.8990425290162,0.5124680801266915,136.35139341401484,68.58098738401706,4402.901862541702,0.20813921878504393,7.460484198635669,124.26180005100721,45.90090235247176,270695708.6316878,0.0,251022851.3073097,1106120.964454207,39650577.0819204,641891459.5002478,5308895359.259445
48,2024-03-01,50.930718404316444,0.0,47.22823981455018,548.8990425290162,0.5124680801266915,136.35139341401484,68.58098738401706,4402.901862541702,0.20813921878504393,7.460484198635669,124.26180005100721,45.90090235247176,270695708.6316878,0.0,251022851.3073097,1106120.964454207,39650577.0819204,641891459.5002478,5308895359.259445
49,2024-03-01,50.930718404316444,0.0,47.22823981455018,548.8990425290162,0.5124680801266915,136.35139341401484,68.58098738401706,4402.901862541702,0.20813921878504393,7.460484198635669,124.26180005100721,45.90090235247176,270695708.6316878,0.0,251022851.3073097,1106120.964454207,39650577.0819204,641891459.5002478,5308895359.259445
50,2024-03-01,50.930718404316444,0.0,47.22823981455018,548.8990425290162,0.5124680801266915,136.35139341401484,68.58098738401706,4402.901862541702,0.20813921878504393,7.460484198635669,124.26180005100721,45.90090235247176,270695708.6316878,0.0,251022851.3073097,1106120.964454207,39650577.0819204,641891459.5002478,5308895359.259445
51,2024-03-01,50.930718404316444,0.0,47.22823981455018,548.8990425290162,0.5124680801266915,136.35139341401484,68.58098738401706,4402.901862541702,0.20813921878504393,7.460484198635669,124.26180005100721,45.90090235247176,270695708.6316878,0.0,251022851.3073097,1106120.964454207,39650577.0819204,641891459.5002478,5308895359.259445
52,2024-03-01,50.930718404316444,0.0,47.22823981455018,548.8990425290162,0.5124680801266915,136.35139341401484,68.58098738401706,4402.901862541702,0.20813921878504393,7.460484198635669,124.26180005100721,45.90090235247176,270695708.6316878,0.0,251022851.3073097,1106120.964454207,39650577.0819204,641891459.5002478,5308895359.259445
53,2024-03-01,50.930718404316444,0.0,47.22823981455018,548.8990425290162,0.5124680801266915,136.35139341401484,68.58098738401706,4402.901862541702,0.20813921878504393,7.460484198635669,124.26180005100721,45.90090235247176,270695708.6316878,0.0,251022851.3073097,1106120.964454207,39650577.0819204,641891459.5002478,5308895359.259445
54,2024-03-01,50.930718404316444,0.0,47.22823981455018,548.8990425290162,0.5124680801266915,136.35139341401484,68.58098738401706,4402.901862541702,0.20813921878504393,7.460484198635669,124.26180005100721,45.90090235247176,270695708.6316878,0.0,251022851.3073097,1106120.964454207,39650577.0819204,641891459.5002478,5308895359.263861
55,2024-03-01,50.930718404316444,0.0,47.22823981455018,548.8990425290162,0.5124680801266915,136.35139341401484,68.58098738401706,4402.901862541702,0.20813921878504393,7.460484198635669,124.26180005100721,45.90090235247176,270695708.6316878,0.0,251022851.3073097,1106120.964454207,39650577.0819204,641891459.5002478,5308895359.259445
56,2024-03-01,50.930718404316444,0.0,47.22823981455018,548.8990425290162,0.5124680801266915,136.35139341401484,68.58098738401706,4402.901862541702,0.20813921878504393,7.460484198635669,124.26180005100721,45.90090235247176,270695708.6316878,0.0,251022851.3073097,1106120.964454207,39650577.0819204,641891459.5002478,5308895359.259445
57,2024-03-01,50.930718404316444,0.0,47.22823981455018,548.8990425290162,0.5124680801266915,136.35139341401484,68.58098738401706,4402.901862541702,0.20813921878504393,7.460484198635669,124.26180005100721,45.90090235247176,270695708.6316878,0.0,251022851.3073097,1106120.964454207,39650577.0819204,641891459.5002478,5308895359.259445
58,2024-03-01,50.930718404316444,0.0,47.22823981455018,548.8990425290162,0.5124680801266915,136.35139341401484,68.58098738401706,4402.901862541702,0.20813921878504393,7.460484198635669,124.26180005100721,45.90090235247176,270695708.6316878,0.0,251022851.3073097,1106120.964454207,39650577.0819204,641891459.5002478,5308895359.259445
59,2024-03-01,50.930718404316444,0.0,47.22823981455018,548.8990425290162,0.5124680801266915,136.35139341401484,68.58098738401706,4402.901862541702,0.20813921878504393,7.460484198635669,124.26180005100721,45.90090235247176,270695708.6316878,0.0,251022851.3073097,1106120.964454207,39650577.0819204,641891459.5002478,5308895359.259445
60,2024-04-01,32.69382825364943,1.058285798587768,61.27056936902606,548.8990425290162,0.5124680801266915,136.35139341401484,68.58098738401706,4402.901862541702,0.01548801768834859,1.1734716085097574,95.81278469288506,35.612997296626915,173773762.94782278,5624585.716431128,325658250.3257177,82337.38567869179,6237199.645080895,494939658.3893776,5308895359.259445
61,2024-04-01,32.69382825364943,1.058285798587768,61.27056936902606,548.8990425290162,0.5124680801266915,136.35139341401484,68.58098738401706,4402.901862541702,0.01548801768834859,1.1734716085097574,95.81278469288506,35.612997296626915,173773762.94782278,5624585.716431128,325658250.3257177,82337.38567869179,6237199.645080895,494939658.3893776,5308895359.259445
62,2024-04-01,32.69382825364943,1.058285798587768,61.27056936902606,548.8990425290162,0.5124680801266915,136.35139341401484,68.58098738401706,4402.901862541702,0.01548801768834859,1.1734716085097574,95.81278469288506,35.612997296626915,173773762.94782278,5624585.716431128,325658250.3257177,82337.38567869179,6237199.645080895,494939658.3893776,5308895359.259445
63,2024-04-01,32.69382825364943,1.058285798587768,61.27056936902606,548.8990425290162,0.5124680801266915,136.35139341401484,68.58098738401706,4402.901862541702,0.01548801768834859,1.1734716085097574,95.81278469288506,35.612997296626915,173773762.94782278,5624585.716431128,325658250.3257177,82337.38567869179,6237199.645080895,494939658.3893776,5308895359.259445
64,2024-04-01,32.69382825364943,1.058285798587768,61.27056936902606,548.8990425290162,0.5124680801266915,136.35139341401484,68.58098738401706,4402.901862541702,0.01548801768834859,1.1734716085097574,95.81278469288506,35.612997296626915,173773762.94782278,5624585.716431128,325658250.3257177,82337.38567869179,6237199.645080895,494939658.3893776,5308895359.259445
65,2024-04-01,32.69382825364943,1.058285798587768,61.27056936902606,548.8990425290162,0.5124680801266915,136.35139341401484,68.58098738401706,4402.901862541702,0.01548801768834859,1.1734716085097574,95.81278469288506,35.612997296626915,173773762.94782278,5624585.716431128,325658250.3257177,82337.38567869179,6237199.645080895,494939658.3893776,5308895359.259445
66,2024-04-01,32.69382825364943,1.058285798587768,61.27056936902606,548.8990425290162,0.5124680801266915,136.35139341401484,68.58098738401706,4402.901862541702,0.01548801768834859,1.1734716085097574,95.81278469288506,35.612997296626915,173773762.94782278,5624585.716431128,325658250.3257177,82337.38567869179,6237199.645080895,494939658.3893776,5308895359.259445
67,2024-04-01,32.69382825364943,1.058285798587768,61.27056936902606,548.8990425290162,0.5124680801266915,136.35139341401484,68.58098738401706,4402.901862541702,0.01548801768834859,1.1734716085097574,95.81278469288506,35.612997296626915,173773762.94782278,5624585.716431128,325658250.3257177,82337.38567869179,6237199.645080895,494939658.3893776,5308895359.259445
68,2024-04-01,32.69382825364943,1.058285798587768,61.27056936902606,548.8990425290162,0.5124680801266915,136.35139341401484,68.58098738401706,4402.901862541702,0.01548801768834859,1.1734716085097574,95.81278469288506,35.612997296626915,173773762.94782278,5624585.716431128,325658250.3257177,82337.38567869179,6237199.645080895,494939658.3893776,5308895359.259445
69,2024-04-01,32.69382825364943,1.058285798587768,61.27056936902606,548.8990425290162,0.5124680801266915,136.35139341401484,68.58098738401706,4402.901862541702,0.01548801768834859,1.1734716085097574,95.81278469288506,35.612997296626915,173773762.94782278,5624585.716431128,325658250.3257177,82337.38567869179,6237199.645080895,494939658.3893776,5308895359.259445
70,2024-04-01,32.69382825364943,1.058285798587768,61.27056936902606,548.8990425290162,0.5124680801266915,136.35139341401484,68.58098738401706,4402.901862541702,0.01548801768834859,1.1734716085097574,95.81278469288506,35.612997296626915,173773762.94782278,5624585.716431128,325658250.3257177,82337.38567869179,6237199.645080895,494939658.3893776,5308895359.259445
71,2024-04-01,32.69382825364943,1.058285798587768,61.27056936902606,548.8990425290162,0.5124680801266915,136.35139341401484,68.58098738401706,4402.901862541702,0.01548801768834859,1.1734716085097574,95.81278469288506,35.612997296626915,173773762.94782278,5624585.716431128,325658250.3257177,82337.38567869179,6237199.645080895,494939658.3893776,5308895359.259445
72,2024-04-01,32.69382825364943,1.058285798587768,61.27056936902606,548.8990425290162,0.5124680801266915,136.35139341401484,68.58098738401706,4402.901862541702,0.01548801768834859,1.1734716085097574,95.81278469288506,35.612997296626915,173773762.94782278,5624585.716431128,325658250.3257177,82337.38567869179,6237199.645080895,494939658.3893776,5308895359.259445
73,2024-04-01,32.69382825364943,1.058285798587768,61.27056936902606,548.8990425290162,0.5124680801266915,136.35139341401484,68.58098738401706,4402.901862541702,0.01548801768834859,1.1734716085097574,95.81278469288506,35.612997296626915,173773762.94782278,5624585.716431128,325658250.3257177,82337.38567869179,6237199.645080895,494939658.3893776,5308895359.263861
74,2024-04-01,32.69382825364943,1.058285798587768,61.27056936902606,548.8990425290162,0.5124680801266915,136.35139341401484,68.58098738401706,4402.901862541702,0.01548801768834859,1.1734716085097574,95.81278469288506,35.612997296626915,173773762.94782278,5624585.716431128,325658250.3257177,82337.38567869179,6237199.645080895,494939658.3893776,5308895359.263861
75,2024-04-01,32.69382825364943,1.058285798587768,61.27056936902606,548.8990425290162,0.5124680801266915,136.35139341401484,68.58098738401706,4402.901862541702,0.01548801768834859,1.1734716085097574,95.81278469288506,35.612997296626915,173773762.94782278,5624585.716431128,325658250.3257177,82337.38567869179,6237199.645080895,494939658.3893776,5308895359.259445
76,2024-04-01,32.69382825364943,1.058285798587768,61.27056936902606,548.8990425290162,0.5124680801266915,136.35139341401484,68.58098738401706,4402.901862541702,0.01548801768834859,1.1734716085097574,95.81278469288506,35.612997296626915,173773762.94782278,5624585.716431128,325658250.3257177,82337.38567869179,6237199.645080895,494939658.3893776,5308895359.259445
77,2024-04-01,32.69382825364943,1.058285798587768,61.27056936902606,548.8990425290162,0.5124680801266915,136.35139341401484,68.58098738401706,4402.901862541702,0.01548801768834859,1.1734716085097574,95.81278469288506,35.612997296626915,173773762.94782278,5624585.716431128,325658250.3257177,82337.38567869179,6237199.645080895,494939658.3893776,5308895359.259445
78,2024-04-01,32.69382825364943,1.058285798587768,61.27056936902606,548.8990425290162,0.5124680801266915,136.35139341401484,68.58098738401706,4402.901862541702,0.01548801768834859,1.1734716085097574,95.81278469288506,35.612997296626915,173773762.94782278,5624585.716431128,325658250.3257177,82337.38567869179,6237199.645080895,494939658.3893776,5308895359.259445
79,2024-04-01,32.69382825364943,1.058285798587768,61.27056936902606,548.8990425290162,0.5124680801266915,136.35139341401484,68.58098738401706,4402.901862541702,0.01548801768834859,1.1734716085097574,95.81278469288506,35.612997296626915,173773762.94782278,5624585.716431128,325658250.3257177,82337.38567869179,6237199.645080895,494939658.3893776,5308895359.263861
80,2024-05-01,19.845178677029516,2.7515429716789948,67.18803785208472,548.8990425290162,0.5124680801266915,136.35139341401484,68.58098738401706,4402.901862541702,0.031121562086959185,0.33763437576778005,59.157661851067324,21.403819433477246,105480054.41552308,14623922.306520613,357116397.68824303,165403.1977095809,1794606.121014622,305589392.7311673,5308895359.263861
81,2024-05-01,19.845178677029516,2.7515429716789948,67.18803785208472,548.8990425290162,0.5124680801266915,136.35139341401484,68.58098738401706,4402.901862541702,0.031121562086959185,0.33763437576778005,59.157661851067324,21.403819433477246,105480054.41552308,14623922.306520613,357116397.68824303,165403.1977095809,1794606.121014622,305589392.7311673,5308895359.263861
82,2024-05-01,19.845178677029516,2.7515429716789948,67.18803785208472,548.8990425290162,0.5124680801266915,136.35139341401484,68.58098738401706,4402.901862541702,0.031121562086959185,0.33763437576778005,59.157661851067324,21.403819433477246,105480054.41552308,14623922.306520613,357116397.68824303,165403.1977095809,1794606.121014622,305589392.7311673,5308895359.259445
