Date,Recharge_m3,Runoff_m3,Soil_Water_End_m3,AET_m3,Precip_and_Snowmelt_m3,Irrigation_m3
2005-01-01,131851472.17361371,0.0,752589724.2209352,30445591.365592163,166524279.65739745,0
2005-02-01,82412459.61312924,0.0,753902086.0940195,26966159.036337256,110690980.52255087,0
2005-03-01,90843624.69328466,0.0,752786253.9095737,39996857.38865882,129724649.89749768,0
2005-04-01,111268069.2465852,4200942.980340922,742291864.6380459,57491880.61493333,162466503.57033142,0
2005-05-01,70642863.8976555,0.0,712372736.7437959,65391847.656643145,106115583.66004933,0
2005-06-01,79543389.97166885,0.0,701160899.8228847,57938615.21152158,126270168.26227896,0
2005-07-01,18228957.214864682,0.0,691846153.0730602,17143979.025176473,26058189.490216453,0
2005-08-01,51451574.68948458,0.0,677192737.1689943,41003338.26170194,77787911.40155084,0
2005-09-01,35680137.473111376,0.0,672455918.0117744,23181664.767843142,53925953.397194035,0
2005-10-01,77219983.41419917,0.0,684550208.9480122,27320600.784564704,116494234.24299462,0
2005-11-01,16681233.487859089,0.0,686767721.2729459,5616317.482964706,24401773.10260263,0
2005-12-01,25132869.50201978,0.0,688201095.4015923,10681334.772203924,37073842.114704736,0
2006-01-01,48554603.525964625,0.0,693688977.4976721,15090468.760133335,69132954.3821777,0
2006-02-01,32195660.626691177,0.0,696230308.7887169,10237673.696972555,44883268.139040396,0
2006-03-01,155067030.04162133,0.0,716484987.1139661,43192079.60803921,218513787.9749096,0
2006-04-01,50184130.679956004,0.0,707780875.667978,33642914.18767844,75122933.42164668,0
2006-05-01,17132656.163138133,0.0,697757626.7950748,16900173.525796074,23721519.39560099,0
2006-06-01,9093794.860686712,0.0,692873824.8863852,9561294.412243139,12978391.481264189,0
2006-07-01,83215019.22159268,0.0,700751554.1887164,34232129.082564704,124996572.22452694,0
2006-08-01,30460920.11233392,0.0,690124245.3413786,28178509.14420392,46756902.174645334,0
2006-09-01,43301186.91104711,0.0,684567387.201898,27917256.73047844,63779158.571509115,0
2006-10-01,158745012.073365,0.0,709459893.746954,56334216.07327056,239971734.69169205,0
2006-11-01,22182677.539397895,0.0,709594798.9526983,5348598.2118666675,27588478.800726853,0
2006-12-01,157161931.01793283,0.0,728804654.2376996,14476501.812643137,190848288.11557707,0
2007-01-01,76536271.26502222,0.0,733104745.5767802,8186228.32677647,89022590.93087883,0
2007-02-01,92592864.88501577,3815573.477194554,735168884.6582108,15115171.6494196,113587749.0930606,0
2007-03-01,68526390.25821689,0.0,735128351.6317039,24391402.05464314,92877259.28635335,0
2007-04-01,41442362.537992634,0.0,721171991.7491362,37530653.13531765,65016655.79074276,0
2007-05-01,15168619.745155113,0.0,707381828.9826286,22068495.093662746,23446952.072310142,0
2007-06-01,18151181.608416576,0.0,700218235.3460884,16794082.413537268,27771091.852761563,0
2007-07-01,39379078.19759615,0.0,698102675.53675,22300207.350305885,59316781.083267584,0
2007-08-01,52632937.59505513,0.0,692029329.102195,34648308.64488626,80810264.6111571,0
2007-09-01,60397983.602233924,0.0,696443133.0796052,28294347.68156864,92917705.55410017,0
2007-10-01,19454601.422461458,0.0,694731399.6535568,9451818.36044706,26714805.37399495,0
2007-11-01,9877922.582844043,0.0,693921297.0702119,5614775.064196078,14468097.750969997,0
2007-12-01,180743984.32270658,0.0,733248736.5964282,22986754.824345108,243058178.67326808,0
2008-01-01,65639013.73611396,0.0,737274959.8215783,14449905.719286274,84115142.6805503,0
2008-02-01,86333502.42750743,0.0,740218301.9568975,19019907.089349013,108296751.65217584,0
2008-03-01,43107421.1101736,0.0,740714792.4032277,8634273.92098039,52238185.47748417,0
2008-04-01,4524591.532581713,0.0,737294811.4877207,4960299.457207843,6064910.074282258,0
2008-05-01,39563472.20613776,0.0,734342821.6506709,24383363.538627457,60994845.90771532,0
2008-06-01,56403803.52703513,0.0,732061628.1086113,27272373.25453333,81394983.23950908,0
2008-07-01,62314484.31204507,0.0,726672491.8249178,37877630.4450902,94802978.47344178,0
2008-08-01,27128887.07590223,0.0,724795207.4350749,16286994.446658826,41538597.132718205,0
2008-09-01,33592593.714668505,0.0,719789127.6121081,19681184.89310589,48073443.198940255,0
2008-10-01,56995603.09730915,0.0,723959414.8744504,25068460.65145884,86070881.1443634,0
2008-11-01,57091584.74613864,0.0,727198311.3633518,25667408.966713738,85997890.20175393,0
2008-12-01,119687048.72245473,0.0,739716408.2035207,10924667.752776468,143129813.31540003,0
2009-01-01,160050570.87157097,654779.0774642769,745364804.936509,9062705.88280784,175416452.56483138,0
2009-02-01,94894747.80645093,2678622.576189781,747003496.5806311,18976541.138007842,118188603.1647709,0
2009-03-01,30586687.04612192,0.0,744561189.0582327,17236268.41862745,45380647.94235075,0
2009-04-01,70480849.66993046,0.0,743209547.0883895,28134752.30815686,97263960.0082441,0
2009-05-01,16123155.487870267,0.0,735575254.1493928,16951207.670415685,25440070.219289098,0
2009-06-01,47971375.93639619,0.0,727396561.9134445,28575113.741537254,68367797.44198479,0
2009-07-01,48050346.404336676,0.0,720170664.0844977,29790545.605364706,70338954.2734316,0
2009-08-01,9689157.823987853,0.0,715074363.187994,9560568.820831373,13373444.553196631,0
2009-09-01,19510936.951919273,0.0,712147783.2629216,12091757.822588235,28061044.516088344,0
