,Date,precip_and_snowmelt_input_Jordan_mean,irrigation_Jordan_mean,AET_Jordan_mean,soil_thickness_Jordan_mean,soil_porosity_Jordan_mean,field_capacity_Jordan_mean,wilting_point_Jordan_mean,Geo_K_Jordan_mean,Runoff_Jordan_mean,Recharge_Jordan_mean,Soil_Water_End_Of_Previous_Timestep_Jordan_mean,Soil_Saturation_Percent_End_Of_Timestep_Jordan_mean,precip_and_snowmelt_input_m3_Jordan_sum,irrigation_m3_Jordan_sum,AET_m3_Jordan_sum,Runoff_m3_Jordan_sum,Recharge_m3_Jordan_sum,Soil_Water_End_Of_Previous_Timestep_m3_Jordan_sum,Jordan_area_m2
0,2005-01-01,116.589623460113,0.0,8.86853764085865,472.89548079475276,0.5114784798422831,118.7483945093866,61.153241773837735,9373.353666013309,23.55906207452381,59.25675244549544,162.59588526743127,69.97541681967402,1148701286.0629833,0.0,87371952.08518438,232118377.78632545,583833492.7340256,1540757798.9292479,9845350631.34641
1,2005-02-01,78.30577062612116,0.0,14.143270919919454,472.89548079475276,0.5114784798422831,118.7483945093866,61.153241773837735,9373.353666013309,11.669542048821464,50.71000922039317,163.3528622396949,70.01375830372785,771507400.8389492,0.0,139338171.62367055,114976318.62736636,499628817.27887523,1547929121.3760502,9845350631.34641
2,2005-03-01,95.82105159738578,0.0,19.923698530356916,472.89548079475276,0.5114784798422831,118.7483945093866,61.153241773837735,9373.353666013309,17.708921987381785,52.35017780802364,167.46287094577826,71.41860755261072,944066568.3345982,0.0,196287346.65007064,174478856.47015855,515784066.89812905,1586872187.5668871,9845350631.34641
3,2005-04-01,77.46445215189662,2.5977130486980866,37.55998114743565,472.89548079475276,0.5114784798422831,118.7483945093866,61.153241773837735,9373.353666013309,7.548696428895262,42.33600023240739,157.28565736295155,66.36698455209519,763197506.4738582,25593255.306994427,370038978.85705894,74373213.88789609,417119118.63992494,1490427693.702215,9845350631.34641
4,2005-05-01,104.3052806875125,6.754053977467806,54.65176742791038,472.89548079475276,0.5114784798422831,118.7483945093866,61.153241773837735,9373.353666013309,12.648751568651639,43.26823290709414,154.21960430120876,65.18901691501306,1027641765.3205088,66542464.299185716,538429138.6431686,124620724.71212266,426302781.9313652,1461372881.9143858,9845350631.34641
5,2005-06-01,38.604162415471,10.390852194792346,56.851313252495835,472.89548079475276,0.5114784798422831,118.7483945093866,61.153241773837735,9373.353666013309,2.5859084220454736,27.919068171221305,115.81548817991225,48.44122929142852,380339520.04520816,102373021.22797771,560102622.2533646,25476605.85172778,275077227.52343667,1097458862.5514007,9845350631.34641
6,2005-07-01,6.78572371720881,13.508107954935612,46.48359398431813,472.89548079475276,0.5114784798422831,118.7483945093866,61.153241773837735,9373.353666013309,3.2701722088234084,11.53777891793942,92.1486992692599,37.625905334921136,66856507.616627246,133084928.59837143,457965613.9722194,32217814.982603233,113677461.39072986,873194988.9214483,9845350631.34641
7,2005-08-01,15.14910698792914,10.910395251494093,38.46825485239299,472.89548079475276,0.5114784798422831,118.7483945093866,61.153241773837735,9373.353666013309,3.0681158457992628,8.288617685125201,86.57066152439955,35.30347636756518,149254615.02093786,107491676.69289201,378995981.9653411,30227126.803947736,81665041.22280805,820338913.3572148,9845350631.34641
8,2005-09-01,22.186948117030663,5.195426097396173,29.678340974334805,472.89548079475276,0.5114784798422831,118.7483945093866,61.153241773837735,9373.353666013309,0.9893252559315039,11.612387256842394,83.92644920699854,34.35542342787935,218596128.0500999,51186510.613988854,292396881.4672785,9746721.358176231,114413615.39316532,795283177.710555,9845350631.34641
9,2005-10-01,52.283689874151186,2.5977130486980866,20.637585157890236,472.89548079475276,0.5114784798422831,118.7483945093866,61.153241773837735,9373.353666013309,2.2622135596732837,22.499005553054648,92.55098291397255,37.893584355282016,515114273.65639716,25593255.306994427,203323429.55517647,22287479.308699448,221674021.0901565,877006818.9977217,9845350631.34641
