,Date,precip_and_snowmelt_input_Jordan_mean,irrigation_Jordan_mean,AET_Jordan_mean,soil_thickness_Jordan_mean,soil_porosity_Jordan_mean,field_capacity_Jordan_mean,wilting_point_Jordan_mean,Geo_K_Jordan_mean,Runoff_Jordan_mean,Recharge_Jordan_mean,Soil_Water_End_Of_Previous_Timestep_Jordan_mean,Soil_Saturation_Percent_End_Of_Timestep_Jordan_mean,precip_and_snowmelt_input_m3_Jordan_sum,irrigation_m3_Jordan_sum,AET_m3_Jordan_sum,Runoff_m3_Jordan_sum,Recharge_m3_Jordan_sum,Soil_Water_End_Of_Previous_Timestep_m3_Jordan_sum,Jordan_area_m2
0,2005-01-01,100.68536435482967,0.0,13.42713912335575,472.89548079475276,0.5114784798422831,118.7483945093866,61.153241773837735,9373.353666013309,12.908953761391999,50.61867363935805,141.8279671079092,61.48678327398035,992007746.2923335,0.0,132285317.29741172,127186867.31723179,498732547.7380046,1343964706.6621828,9845350631.34641
1,2005-02-01,72.60374477777789,0.0,25.48479369296028,472.89548079475276,0.5114784798422831,118.7483945093866,61.153241773837735,9373.353666013309,7.366230135247441,40.716676549493116,140.47399717562013,60.56315667930077,715330555.3755666,0.0,251079447.0876861,72577478.41119412,401172531.12644935,1331132830.735081,9845350631.34641
2,2005-03-01,93.1695105515412,0.0,42.36012682634217,472.89548079475276,0.5114784798422831,118.7483945093866,61.153241773837735,9373.353666013309,9.841864661207119,36.77572709132548,143.38122936228422,61.23786943299946,917942251.6281123,0.0,417339809.7880315,96968059.48549658,362340334.31076604,1358677380.9017222,9845350631.34641
3,2005-04-01,72.99635697770155,2.5977130486980866,65.42083208363682,472.89548079475276,0.5114784798422831,118.7483945093866,61.153241773837735,9373.353666013309,3.911503408306947,19.30907766033538,128.39069394170676,53.582317649729326,719176770.7960494,25593255.306994427,644541282.0456233,38537776.47837883,190245270.65968594,1216619341.0094352,9845350631.34641
4,2005-05-01,99.75625198948127,6.754053977467806,102.28655040918636,472.89548079475276,0.5114784798422831,118.7483945093866,61.153241773837735,9373.353666013309,5.150673389659447,11.982949658139315,113.83896028100031,45.860462750890036,982820126.7946247,66542464.299185716,1007758227.2021103,50745399.979808204,118060282.2056507,1078718543.9242642,9845350631.34641
5,2005-06-01,37.60901296476637,10.390852194792346,108.42147478469518,472.89548079475276,0.5114784798422831,118.7483945093866,61.153241773837735,9373.353666013309,1.6676264530288465,2.002405796684136,70.0121856882351,25.437786371341836,370533685.31655735,102373021.22797771,1068207296.9561404,16429458.925964022,19728404.18474655,663413095.4229543,9845350631.34641
6,2005-07-01,7.865409669457092,13.508107954935612,112.80381335961273,472.89548079475276,0.5114784798422831,118.7483945093866,61.153241773837735,9373.353666013309,2.12725649242087,0.7409435292717068,39.693242703311554,12.965665776425553,77494123.2400515,133084928.59837143,1111381894.6383927,20957851.92114875,7300039.334764895,376120215.57983774,9845350631.34641
7,2005-08-01,14.276781789346847,10.910395251494093,90.16303183512566,472.89548079475276,0.5114784798422831,118.7483945093866,61.153241773837735,9373.353666013309,2.460583491614928,0.7472160038535683,32.22627816771346,10.280673125921325,140660775.8758103,107491676.69289201,888318039.9454198,24241691.255525477,7361824.799824403,305366895.38515085,9845350631.34641
8,2005-09-01,22.758497488631757,5.195426097396173,64.64526329320024,472.89548079475276,0.5114784798422831,118.7483945093866,61.153241773837735,9373.353666013309,0.8348569520157675,0.36079000625172536,29.989827112196515,9.512888137847597,224228107.33750513,51186510.613988854,636907053.8623375,8224947.300177102,3554589.45884758,284175350.0328518,9845350631.34641
9,2005-10-01,47.33844453717851,2.5977130486980866,37.180436179784905,472.89548079475276,0.5114784798422831,118.7483945093866,61.153241773837735,9373.353666013309,1.6140287605822123,1.0089820269103305,44.059906240892,15.400294408203653,466390231.2061943,25593255.306994427,366314068.1189098,15901486.917047698,9940796.6529961,417501442.1826761,9845350631.34641
10,2005-11-01,52.753986273468946,0.0,20.103492009083507,472.89548079475276,0.5114784798422831,118.7483945093866,61.153241773837735,9373.353666013309,0.3880991929483089,3.7725465365745205,74.07472421594329,30.333657326361056,519757655.91855794,0.0,198066262.8011687,3823762.4689161456,37169452.619954094,701929491.3717082,9845350631.34641
