,Date,precip_and_snowmelt_input_Jordan_mean,irrigation_Jordan_mean,AET_Jordan_mean,soil_thickness_Jordan_mean,soil_porosity_Jordan_mean,field_capacity_Jordan_mean,wilting_point_Jordan_mean,Geo_K_Jordan_mean,Runoff_Jordan_mean,Recharge_Jordan_mean,Soil_Water_End_Of_Previous_Timestep_Jordan_mean,Soil_Saturation_Percent_End_Of_Timestep_Jordan_mean,precip_and_snowmelt_input_m3_Jordan_sum,irrigation_m3_Jordan_sum,AET_m3_Jordan_sum,Runoff_m3_Jordan_sum,Recharge_m3_Jordan_sum,Soil_Water_End_Of_Previous_Timestep_m3_Jordan_sum,Jordan_area_m2
0,2005-01-01,110.92037299800111,0.0,11.518762856385155,476.3384509393889,0.5107793683450438,118.18666918384443,61.39137609476922,9086.359368259411,23.529757208890217,54.86215895607389,174.68037277661824,72.89364679420268,1093206785.980461,0.0,113525984.15951915,231899982.46344244,540714481.6020404,1658828080.720295,9845350631.34641
1,2005-02-01,80.43137245529927,0.0,16.358104131643007,476.3384509393889,0.5107793683450438,118.18666918384443,61.39137609476922,9086.359368259411,16.41373024156345,47.252616561879606,174.86427091454016,72.32136702203256,792711646.0726244,0.0,161220725.13221753,161766645.49898466,465716120.6836192,1660572195.554361,9845350631.34641
2,2005-03-01,98.23965468416377,0.0,29.048249222146378,476.3384509393889,0.5107793683450438,118.18666918384443,61.39137609476922,9086.359368259411,23.495535177610087,45.23964406061265,175.68832586368367,71.95270702135437,968213143.0562975,0.0,286288638.00611436,231559101.645654,445872441.3701986,1668394350.6060824,9845350631.34641
3,2005-04-01,78.02186919081481,2.8489534087774238,37.91440982273618,476.3384509393889,0.5107793683450438,118.18666918384443,61.39137609476922,9086.359368259411,17.06753661669402,33.06616882667784,169.24112523009677,67.9600088495609,768939729.501521,28077681.24950656,373667379.03092986,168203515.82666588,325887715.5177038,1607163414.8730474,9845350631.34641
4,2005-05-01,100.33796083151293,7.407278865037623,59.49534960209407,476.3384509393889,0.5107793683450438,118.18666918384443,61.39137609476922,9086.359368259411,20.559596900237313,30.520715785559585,167.5204484769856,66.81468360149096,988875163.5964229,73001971.27055714,586359859.6109139,202618348.52855158,300796194.9230754,1590820839.0711412,9845350631.34641
5,2005-06-01,36.501154797817115,11.395813635109695,99.7492181645443,476.3384509393889,0.5107793683450438,118.18666918384443,61.39137609476922,9086.359368259411,3.826232582439725,3.435170280344727,117.17549218997458,40.45244518453815,359736832.1439403,112310724.99802624,983090039.3914102,37708762.78074434,33855097.438823834,1112712159.5689433,9845350631.34641
6,2005-07-01,4.641954170051196,14.814557730075245,109.26705962177222,476.3384509393889,0.5107793683450438,118.18666918384443,61.39137609476922,9086.359368259411,4.0014153399104755,1.1577898179793287,79.7696474565082,24.529900834876408,45751114.195429735,146003942.54111427,1076901213.7298393,39435243.10037259,11410467.40414581,757493455.6060319,9845350631.34641
7,2005-08-01,9.81707654686954,11.965604745249555,81.56853871827569,476.3384509393889,0.5107793683450438,118.18666918384443,61.39137609476922,9086.359368259411,3.721534275487337,1.0142326096502556,70.75521797063038,21.32898450913582,96753461.57505113,117926265.46978393,803912859.7777755,36676904.102499135,9995706.188514551,671891833.2932016,9845350631.34641
8,2005-09-01,22.705705657412818,5.6979068175548475,59.0193927844173,476.3384509393889,0.5107793683450438,118.18666918384443,61.39137609476922,9086.359368259411,1.4773988298139764,0.6878098912650884,67.42320731073625,20.381732426619436,223780100.89664224,56155362.49901312,581675030.3183572,14560106.213204196,6778581.44084377,640250831.6541957,9845350631.34641
9,2005-10-01,50.0342056103789,2.8489534087774238,28.207830061185042,476.3384509393889,0.5107793683450438,118.18666918384443,61.39137609476922,9086.359368259411,4.282167703740083,2.463025739816291,89.28607175466432,31.306390479799273,493111882.6156002,28077681.24950656,278006393.06479657,42201525.61864879,24273620.884172156,847868646.7482488,9845350631.34641
