,Date,precip_and_snowmelt_input_Jordan_mean,irrigation_Jordan_mean,AET_Jordan_mean,soil_thickness_Jordan_mean,soil_porosity_Jordan_mean,field_capacity_Jordan_mean,wilting_point_Jordan_mean,Geo_K_Jordan_mean,Runoff_Jordan_mean,Recharge_Jordan_mean,Soil_Water_End_Of_Previous_Timestep_Jordan_mean,Soil_Saturation_Percent_End_Of_Timestep_Jordan_mean,precip_and_snowmelt_input_m3_Jordan_sum,irrigation_m3_Jordan_sum,AET_m3_Jordan_sum,Runoff_m3_Jordan_sum,Recharge_m3_Jordan_sum,Soil_Water_End_Of_Previous_Timestep_m3_Jordan_sum,Jordan_area_m2
0,2005-01-01,116.589623460113,0.0,15.088161446505852,472.89548079475276,0.5114784798422831,118.7483945093866,61.153241773837735,9373.353666013309,18.19530640466398,57.175453741103816,148.1491119513002,64.84231194942267,1148701286.0629833,0.0,148650358.79387438,179271037.3336029,563329306.6950324,1403867645.7626913,9845350631.34641
1,2005-02-01,78.30577062612116,0.0,23.158378679463564,472.89548079475276,0.5114784798422831,118.7483945093866,61.153241773837735,9373.353666013309,8.394144754607856,47.5914902082693,147.64494798527255,64.10285815159556,771507400.8389492,0.0,228161278.81415686,82704724.73755851,468903625.6215192,1399086454.2831848,9845350631.34641
2,2005-03-01,95.82105159738578,0.0,41.49376579973436,472.89548079475276,0.5114784798422831,118.7483945093866,61.153241773837735,9373.353666013309,11.420105097060508,42.93288737624177,148.75769367840832,63.746297615600625,944066568.3345982,0.0,408809648.68636054,112517489.79649787,422999204.1050626,1409624079.087892,9845350631.34641
3,2005-04-01,77.46445215189662,2.5977130486980866,62.56977591156436,472.89548079475276,0.5114784798422831,118.7483945093866,61.153241773837735,9373.353666013309,4.28371733954236,27.65436147294401,136.14131209133487,57.145682876734334,763197506.4738582,25593255.306994427,616452947.645286,42204839.36627532,272463888.33311146,1290062877.3077922,9845350631.34641
4,2005-05-01,104.3052806875125,6.754053977467806,81.45538369253184,472.89548079475276,0.5114784798422831,118.7483945093866,61.153241773837735,9373.353666013309,8.052575442203905,23.959744068601395,136.3859373958512,56.47431381562948,1027641765.3205088,66542464.299185716,802518975.9088937,79336066.15250069,236059872.24705982,1292377276.4115825,9845350631.34641
5,2005-06-01,38.604162415471,10.390852194792346,85.10543725095341,472.89548079475276,0.5114784798422831,118.7483945093866,61.153241773837735,9373.353666013309,3.705086898429388,4.902781200880577,99.4690958543935,38.0420397850208,380339520.04520816,102373021.22797771,838490320.0071055,36502728.82832419,48303622.42555723,942545539.2467517,9845350631.34641
6,2005-07-01,6.78572371720881,13.508107954935612,118.1921933244784,472.89548079475276,0.5114784798422831,118.7483945093866,61.153241773837735,9373.353666013309,2.615371646202074,0.7347528929108618,55.40109983520383,18.732611875698417,66856507.616627246,133084928.59837143,1164478332.0143995,25766576.25444488,7238819.627135303,524958168.11891294,9845350631.34641
7,2005-08-01,15.14910698792914,10.910395251494093,92.9294314237971,472.89548079475276,0.5114784798422831,118.7483945093866,61.153241773837735,9373.353666013309,2.4792948634313112,0.7647797886176981,42.77481669352031,14.034092647447002,149254615.02093786,107491676.69289201,915573350.381326,24426118.135304876,7534780.444888208,405316951.49349016,9845350631.34641
8,2005-09-01,22.186948117030663,5.195426097396173,52.89583958181582,472.89548079475276,0.5114784798422831,118.7483945093866,61.153241773837735,9373.353666013309,1.188232637234931,0.5318899471883989,39.83903954348345,13.008928967351991,218596128.0500999,51186510.613988854,521148160.0963918,11706416.902604837,5240246.0570726115,377499449.101516,9845350631.34641
9,2005-10-01,52.283689874151186,2.5977130486980866,33.76369167487895,472.89548079475276,0.5114784798422831,118.7483945093866,61.153241773837735,9373.353666013309,1.6953143783092595,1.2443523988392744,59.951617265420076,22.614207993902212,515114273.65639716,25593255.306994427,332649856.49474436,16702420.16646889,12259538.75546271,568086524.6977345,9845350631.34641
10,2005-11-01,56.421280236541044,0.0,13.935515660482457,472.89548079475276,0.5114784798422831,118.7483945093866,61.153241773837735,9373.353666013309,0.7219326227821492,8.096321136222144,96.19836158539124,40.341424701186405,555890709.1664683,0.0,137297213.3175529,7112840.732073975,79769479.04322374,911569283.0253528,9845350631.34641
11,2005-12-01,91.13163978474236,0.0,10.573734950083557,472.89548079475276,0.5114784798422831,118.7483945093866,61.153241773837735,9373.353666013309,8.640412175720991,39.82906513032116,129.60064528017645,56.010950014731286,897877994.4233708,0.0,104174521.68418057,85130751.28274539,392424316.5480992,1228093014.7775617,9845350631.34641
