,Date,precip_and_snowmelt_input_Jordan_mean,irrigation_Jordan_mean,AET_Jordan_mean,soil_thickness_Jordan_mean,soil_porosity_Jordan_mean,field_capacity_Jordan_mean,wilting_point_Jordan_mean,Geo_K_Jordan_mean,Runoff_Jordan_mean,Recharge_Jordan_mean,Soil_Water_End_Of_Previous_Timestep_Jordan_mean,Soil_Saturation_Percent_End_Of_Timestep_Jordan_mean,precip_and_snowmelt_input_m3_Jordan_sum,irrigation_m3_Jordan_sum,AET_m3_Jordan_sum,Runoff_m3_Jordan_sum,Recharge_m3_Jordan_sum,Soil_Water_End_Of_Previous_Timestep_m3_Jordan_sum,Jordan_area_m2
0,2005-01-01,116.589623460113,0.0,5.208226573546423,472.89548079475276,0.5114784798422831,118.7483945093866,61.153241773837735,9373.353666013309,22.724138373022914,61.51025551785701,168.85136381351649,71.68084084939488,1148701286.0629833,0.0,51312644.53210982,223889476.13033888,606035003.2819239,1600030217.020725,9845350631.34641
1,2005-02-01,78.30577062612116,0.0,10.222631646600117,472.89548079475276,0.5114784798422831,118.7483945093866,61.153241773837735,9373.353666013309,12.956431360053886,53.14261630508689,170.32066074940573,71.76657153196803,771507400.8389492,0.0,100715865.26400004,127653125.0404626,523594063.41431576,1613949879.4296732,9845350631.34641
2,2005-03-01,95.82105159738578,0.0,27.466103946184486,472.89548079475276,0.5114784798422831,118.7483945093866,61.153241773837735,9373.353666013309,17.18814253902348,51.154522199658025,170.77077163963682,71.25908608669334,944066568.3345982,0.0,270602235.5047767,169345333.31961894,504002225.34976834,1618210724.9350092,9845350631.34641
3,2005-04-01,77.46445215189662,2.5977130486980866,34.7696902180899,472.89548079475276,0.5114784798422831,118.7483945093866,61.153241773837735,9373.353666013309,10.490874094700612,41.088247754513006,163.39144337815168,66.65189481346818,763197506.4738582,25593255.306994427,342561246.7722353,103357450.67477386,404818007.65293497,1548276319.888215,9845350631.34641
4,2005-05-01,104.3052806875125,6.754053977467806,47.49697930502593,472.89548079475276,0.5114784798422831,118.7483945093866,61.153241773837735,9373.353666013309,16.198120421236133,45.513784475807874,164.03372226669853,66.62006875181159,1027641765.3205088,66542464.299185716,467951895.2820705,159585556.9707519,448418758.54089665,1554359631.3898787,9845350631.34641
5,2005-06-01,38.604162415471,10.390852194792346,77.60463601696739,472.89548079475276,0.5114784798422831,118.7483945093866,61.153241773837735,9373.353666013309,4.326998877484664,7.961239956250621,129.9119878920306,49.568657220994304,380339520.04520816,102373021.22797771,764588153.5482663,42629570.54628679,78436380.06135151,1231016258.1790762,9845350631.34641
6,2005-07-01,6.78572371720881,13.508107954935612,86.93944899095939,472.89548079475276,0.5114784798422831,118.7483945093866,61.153241773837735,9373.353666013309,3.232529348720739,1.5255520267380955,84.78299171311215,29.265951486640255,66856507.616627246,133084928.59837143,856563535.6000079,31846931.341053106,15029821.49433629,803371671.1211195,9845350631.34641
7,2005-08-01,15.14910698792914,10.910395251494093,71.05065341274262,472.89548079475276,0.5114784798422831,118.7483945093866,61.153241773837735,9373.353666013309,3.0091468176433933,1.4000370177485135,71.55439008775477,24.222926396161395,149254615.02093786,107491676.69289201,700017413.6171458,29646164.67443564,13793339.4647686,678019924.4297808,9845350631.34641
8,2005-09-01,22.186948117030663,5.195426097396173,47.251913106816936,472.89548079475276,0.5114784798422831,118.7483945093866,61.153241773837735,9373.353666013309,1.077448239654288,1.0828413757645385,65.8858141703071,22.28463856132229,218596128.0500999,51186510.613988854,465538636.1008313,10614834.877319852,10668158.42980888,624307928.3861939,9845350631.34641
9,2005-10-01,52.283689874151186,2.5977130486980866,26.016633103389193,472.89548079475276,0.5114784798422831,118.7483945093866,61.153241773837735,9373.353666013309,2.6695437941362936,3.8580401841023524,90.37311665262952,33.74822958360609,515114273.65639716,25593255.306994427,256323906.79677674,26300214.55085893,38009540.32385441,856350926.8393074,9845350631.34641
