,Date,precip_and_snowmelt_input_Jordan_mean,irrigation_Jordan_mean,AET_Jordan_mean,soil_thickness_Jordan_mean,soil_porosity_Jordan_mean,field_capacity_Jordan_mean,wilting_point_Jordan_mean,Geo_K_Jordan_mean,Runoff_Jordan_mean,Recharge_Jordan_mean,Soil_Water_End_Of_Previous_Timestep_Jordan_mean,Soil_Saturation_Percent_End_Of_Timestep_Jordan_mean,precip_and_snowmelt_input_m3_Jordan_sum,irrigation_m3_Jordan_sum,AET_m3_Jordan_sum,Runoff_m3_Jordan_sum,Recharge_m3_Jordan_sum,Soil_Water_End_Of_Previous_Timestep_m3_Jordan_sum,Jordan_area_m2
60,2010-01-01,54.63027425325381,0.0,8.668470310161895,476.3384509393889,0.5107793683450438,118.18666918384443,61.39137609476922,9086.359368259411,4.602083096230574,25.159645332742453,117.92889296363903,51.189045383744826,538422217.2729374,0.0,85428264.46091752,45357252.05268074,247973757.54947114,1119902299.5666685,9845350631.34641
61,2010-02-01,37.92624848436746,0.0,16.172944710476,476.3384509393889,0.5107793683450438,118.18666918384443,61.39137609476922,9086.359368259411,2.599037273093673,21.333445062469135,115.96078865108502,50.16976097610369,373791695.83697104,0.0,159388868.64416787,25615592.253241777,210261847.91613364,1101214355.0937579,9845350631.34641
62,2010-03-01,66.46692461579468,0.0,38.057874538404526,476.3384509393889,0.5107793683450438,118.18666918384443,61.39137609476922,9086.359368259411,3.9094723063092944,20.8554839538759,119.44391617380998,51.11840426964055,655063049.4086685,0.0,375076851.25178325,38530033.43556946,205546552.53316182,1134286948.1053665,9845350631.34641
63,2010-04-01,128.8836379382434,2.4734034497796022,63.31099730110477,476.3384509393889,0.5107793683450438,118.18666918384443,61.39137609476922,9086.359368259411,14.936937910326035,38.055945234345856,134.31601250680598,57.90008015592775,1270236006.2530289,24376427.232710853,623963709.1018205,147215066.52191046,375075772.10407835,1275520363.2274432,9845350631.34641
64,2010-05-01,83.21137907896131,6.43084883222078,87.31831752673216,476.3384509393889,0.5107793683450438,118.18666918384443,61.39137609476922,9086.359368259411,4.3649804271646975,15.644367538462062,117.93074099054421,47.857529647337444,820088354.7989523,63378709.45283477,860572893.4822174,43017922.88923727,154184994.7612425,1119908625.6944742,9845350631.34641
65,2010-06-01,37.65741922500408,9.893613799118409,102.11167724112236,476.3384509393889,0.5107793683450438,118.18666918384443,61.39137609476922,9086.359368259411,2.5534051673560043,1.5065530049499498,78.03559940366442,26.613027529770022,371135350.61862874,97505708.93084341,1006372105.920179,25164403.62811387,14847696.27602209,741040269.6175183,9845350631.34641
66,2010-07-01,9.911213349766845,12.86169766444156,104.13682180204029,476.3384509393889,0.5107793683450438,118.18666918384443,61.39137609476922,9086.359368259411,2.200816052868863,0.7061966434256075,53.013790288039836,15.802058361206312,97682847.21480924,126757418.90566954,1026332194.7999845,21689677.739792805,6959955.310424733,503424222.0811473,9845350631.34641
67,2010-08-01,44.944004692398735,10.388294260494972,82.72991616621508,476.3384509393889,0.5107793683450438,118.18666918384443,61.39137609476922,9086.359368259411,2.9211107904859697,1.065306478498646,52.781995918316646,16.020215556220062,442952448.68169826,102380992.12468083,815354855.1793721,28788278.80737244,10499169.787184555,501223277.1933216,9845350631.34641
68,2010-09-01,6.971730892583672,4.9468068995592045,55.072196441981724,476.3384509393889,0.5107793683450438,118.18666918384443,61.39137609476922,9086.359368259411,0.5427251602506282,0.37622406898741334,47.81533575094856,14.106086717018881,68710690.92774978,48752854.46542171,542768157.8138921,5348623.8620427195,3707822.5579155893,454058807.47552586,9845350631.34641
69,2010-10-01,86.21773948300735,2.4734034497796022,33.68347510032262,476.3384509393889,0.5107793683450438,118.18666918384443,61.39137609476922,9086.359368259411,3.5761405968117947,7.1537322713582885,93.07003075641757,38.30923972130988,849738072.3253168,24376427.232710853,331970783.8967255,35244016.183311224,70506449.87782149,883830321.0662366,9845350631.34641
