,Date,precip_and_snowmelt_input_Upper Dolores_mean,irrigation_Upper Dolores_mean,AET_Upper Dolores_mean,soil_thickness_Upper Dolores_mean,soil_porosity_Upper Dolores_mean,field_capacity_Upper Dolores_mean,wilting_point_Upper Dolores_mean,Geo_K_Upper Dolores_mean,Runoff_Upper Dolores_mean,Recharge_Upper Dolores_mean,Soil_Water_End_Of_Previous_Timestep_Upper Dolores_mean,Soil_Saturation_Percent_End_Of_Timestep_Upper Dolores_mean,precip_and_snowmelt_input_m3_Upper Dolores_sum,irrigation_m3_Upper Dolores_sum,AET_m3_Upper Dolores_sum,Runoff_m3_Upper Dolores_sum,Recharge_m3_Upper Dolores_sum,Soil_Water_End_Of_Previous_Timestep_m3_Upper Dolores_sum,Upper Dolores_area_m2
0,2024-01-01,23.350907760877405,0.0,13.767826828510167,284.5639595374564,0.4736590554761027,63.514596257738546,31.80097967896954,22270.379319917287,1.0918451932174453,4.7820233177985285,22.277995086260887,17.974070498233225,22982621.78983636,0.0,13550168.92577502,1074664.9019540416,4706716.570559408,21831861.917323463,989942853.8229113
1,2024-01-01,23.350907760877405,0.0,13.767826828510167,284.5639595374564,0.4736590554761027,63.514596257738546,31.80097967896954,22270.379319917287,1.0918451932174453,4.7820233177985285,22.277995086260887,17.974070498233225,22982621.78983636,0.0,13550168.92577502,1074664.9019540416,4706716.570559408,21831861.917323463,989942853.8229113
2,2024-01-01,23.350907760877405,0.0,13.767826828510167,284.5639595374564,0.4736590554761027,63.514596257738546,31.80097967896954,22270.379319917287,1.0918451932174453,4.7820233177985285,22.277995086260887,17.974070498233225,22982621.78983636,0.0,13550168.92577502,1074664.9019540416,4706716.570559408,21831861.917323463,989942853.8229113
3,2024-01-01,23.350907760877405,0.0,13.767826828510167,284.5639595374564,0.4736590554761027,63.514596257738546,31.80097967896954,22270.379319917287,1.0918451932174453,4.7820233177985285,22.277995086260887,17.974070498233225,22982621.78983636,0.0,13550168.92577502,1074664.9019540416,4706716.570559408,21831861.917323463,989942853.8229113
4,2024-01-01,23.350907760877405,0.0,13.767826828510167,284.5639595374564,0.4736590554761027,63.514596257738546,31.80097967896954,22270.379319917287,1.0918451932174453,4.7820233177985285,22.277995086260887,17.974070498233225,22982621.78983636,0.0,13550168.92577502,1074664.9019540416,4706716.570559408,21831861.917323463,989942853.8229113
5,2024-01-01,23.350907760877405,0.0,13.767826828510167,284.5639595374564,0.4736590554761027,63.514596257738546,31.80097967896954,22270.379319917287,1.0918451932174453,4.7820233177985285,22.277995086260887,17.974070498233225,22982621.78983636,0.0,13550168.92577502,1074664.9019540416,4706716.570559408,21831861.917323463,989942853.8229113
6,2024-01-01,23.350907760877405,0.0,13.767826828510167,284.5639595374564,0.4736590554761027,63.514596257738546,31.80097967896954,22270.379319917287,1.0918451932174453,4.7820233177985285,22.277995086260887,17.974070498233225,22982621.78983636,0.0,13550168.92577502,1074664.9019540416,4706716.570559408,21831861.917323463,989942853.8229113
7,2024-01-01,23.350907760877405,0.0,13.767826828510167,284.5639595374564,0.4736590554761027,63.514596257738546,31.80097967896954,22270.379319917287,1.0918451932174453,4.7820233177985285,22.277995086260887,17.974070498233225,22982621.78983636,0.0,13550168.92577502,1074664.9019540416,4706716.570559408,21831861.917323463,989942853.8229113
8,2024-01-01,23.350907760877405,0.0,13.767826828510167,284.5639595374564,0.4736590554761027,63.514596257738546,31.80097967896954,22270.379319917287,1.0918451932174453,4.7820233177985285,22.277995086260887,17.974070498233225,22982621.78983636,0.0,13550168.92577502,1074664.9019540416,4706716.570559408,21831861.917323463,989942853.8229113
9,2024-01-01,23.350907760877405,0.0,13.767826828510167,284.5639595374564,0.4736590554761027,63.514596257738546,31.80097967896954,22270.379319917287,1.0918451932174453,4.7820233177985285,22.277995086260887,17.974070498233225,22982621.78983636,0.0,13550168.92577502,1074664.9019540416,4706716.570559408,21831861.917323463,989942853.8229113
