,Date,precip_and_snowmelt_input_Willow_mean,irrigation_Willow_mean,AET_Willow_mean,soil_thickness_Willow_mean,soil_porosity_Willow_mean,field_capacity_Willow_mean,wilting_point_Willow_mean,Geo_K_Willow_mean,Runoff_Willow_mean,Recharge_Willow_mean,Soil_Water_End_Of_Previous_Timestep_Willow_mean,Soil_Saturation_Percent_End_Of_Timestep_Willow_mean,precip_and_snowmelt_input_m3_Willow_sum,irrigation_m3_Willow_sum,AET_m3_Willow_sum,Runoff_m3_Willow_sum,Recharge_m3_Willow_sum,Soil_Water_End_Of_Previous_Timestep_m3_Willow_sum,Willow_area_m2
18,2024-01-01,5.796242560652205,0.0,6.080087542317818,355.2598622961048,0.48610129376114564,82.81263165740864,40.47489986219139,9536.60816838864,0,0.0,8.889525845941705,4.648272289020957,14306717.91136085,0.0,15007846.865129417,0,0.0,21941812.96920459,2468328749.55742
19,2024-01-01,5.796242560652205,0.0,6.080087542317818,355.2598622961048,0.48610129376114564,82.81263165740864,40.47489986219139,9536.60816838864,0,0.0,8.889525845941705,4.648272289020957,14306717.91136085,0.0,15007846.865129417,0,0.0,21941812.96920459,2468328749.55742
20,2024-02-01,56.66572640586029,0.0,13.773723626166946,355.2598622961048,0.48610129376114564,82.81263165740864,40.47489986219139,9536.60816838864,0,12.4674688806794,40.462230441794,21.510209679318358,139869869.77777815,0.0,33997804.232870586,0,30774247.635756165,99873771.51426736,2468328749.55742
21,2024-02-01,56.66572640586029,0.0,13.773723626166946,355.2598622961048,0.48610129376114564,82.81263165740864,40.47489986219139,9536.60816838864,0,12.4674688806794,40.462230441794,21.510209679318358,139869869.77777815,0.0,33997804.232870586,0,30774247.635756165,99873771.51426736,2468328749.55742
22,2024-02-01,56.66572640586029,0.0,13.773723626166946,355.2598622961048,0.48610129376114564,82.81263165740864,40.47489986219139,9536.60816838864,0,12.4674688806794,40.462230441794,21.510209679318358,139869869.77777815,0.0,33997804.232870586,0,30774247.635756165,99873771.51426736,2468328749.55742
23,2024-02-01,56.66572640586029,0.0,13.773723626166946,355.2598622961048,0.48610129376114564,82.81263165740864,40.47489986219139,9536.60816838864,0,12.4674688806794,40.462230441794,21.510209679318358,139869869.77777815,0.0,33997804.232870586,0,30774247.635756165,99873771.51426736,2468328749.55742
24,2024-02-01,56.66572640586029,0.0,13.773723626166946,355.2598622961048,0.48610129376114564,82.81263165740864,40.47489986219139,9536.60816838864,0,12.4674688806794,40.462230441794,21.510209679318358,139869869.77777815,0.0,33997804.232870586,0,30774247.635756165,99873771.51426736,2468328749.55742
25,2024-02-01,56.66572640586029,0.0,13.773723626166946,355.2598622961048,0.48610129376114564,82.81263165740864,40.47489986219139,9536.60816838864,0,12.4674688806794,40.462230441794,21.510209679318358,139869869.77777815,0.0,33997804.232870586,0,30774247.635756165,99873771.51426736,2468328749.5569468
26,2024-02-01,56.66572640586029,0.0,13.773723626166946,355.2598622961048,0.48610129376114564,82.81263165740864,40.47489986219139,9536.60816838864,0,12.4674688806794,40.462230441794,21.510209679318358,139869869.77777815,0.0,33997804.232870586,0,30774247.635756165,99873771.51426736,2468328749.55742
27,2024-02-01,56.66572640586029,0.0,13.773723626166946,355.2598622961048,0.48610129376114564,82.81263165740864,40.47489986219139,9536.60816838864,0,12.4674688806794,40.462230441794,21.510209679318358,139869869.77777815,0.0,33997804.232870586,0,30774247.635756165,99873771.51426736,2468328749.55742
28,2024-02-01,56.66572640586029,0.0,13.773723626166946,355.2598622961048,0.48610129376114564,82.81263165740864,40.47489986219139,9536.60816838864,0,12.4674688806794,40.462230441794,21.510209679318358,139869869.77777815,0.0,33997804.232870586,0,30774247.635756165,99873771.51426736,2468328749.55742
29,2024-02-01,56.66572640586029,0.0,13.773723626166946,355.2598622961048,0.48610129376114564,82.81263165740864,40.47489986219139,9536.60816838864,0,12.4674688806794,40.462230441794,21.510209679318358,139869869.77777815,0.0,33997804.232870586,0,30774247.635756165,99873771.51426736,2468328749.55742
30,2024-02-01,56.66572640586029,0.0,13.773723626166946,355.2598622961048,0.48610129376114564,82.81263165740864,40.47489986219139,9536.60816838864,0,12.4674688806794,40.462230441794,21.510209679318358,139869869.77777815,0.0,33997804.232870586,0,30774247.635756165,99873771.51426736,2468328749.55742
31,2024-02-01,56.66572640586029,0.0,13.773723626166946,355.2598622961048,0.48610129376114564,82.81263165740864,40.47489986219139,9536.60816838864,0,12.4674688806794,40.462230441794,21.510209679318358,139869869.77777815,0.0,33997804.232870586,0,30774247.635756165,99873771.51426736,2468328749.55742
32,2024-02-01,56.66572640586029,0.0,13.773723626166946,355.2598622961048,0.48610129376114564,82.81263165740864,40.47489986219139,9536.60816838864,0,12.4674688806794,40.462230441794,21.510209679318358,139869869.77777815,0.0,33997804.232870586,0,30774247.635756165,99873771.51426736,2468328749.55742
33,2024-02-01,56.66572640586029,0.0,13.773723626166946,355.2598622961048,0.48610129376114564,82.81263165740864,40.47489986219139,9536.60816838864,0,12.4674688806794,40.462230441794,21.510209679318358,139869869.77777815,0.0,33997804.232870586,0,30774247.635756165,99873771.51426736,2468328749.55742
34,2024-02-01,56.66572640586029,0.0,13.773723626166946,355.2598622961048,0.48610129376114564,82.81263165740864,40.47489986219139,9536.60816838864,0,12.4674688806794,40.462230441794,21.510209679318358,139869869.77777815,0.0,33997804.232870586,0,30774247.635756165,99873771.51426736,2468328749.55742
35,2024-02-01,56.66572640586029,0.0,13.773723626166946,355.2598622961048,0.48610129376114564,82.81263165740864,40.47489986219139,9536.60816838864,0,12.4674688806794,40.462230441794,21.510209679318358,139869869.77777815,0.0,33997804.232870586,0,30774247.635756165,99873771.51426736,2468328749.55742
36,2024-02-01,56.66572640586029,0.0,13.773723626166946,355.2598622961048,0.48610129376114564,82.81263165740864,40.47489986219139,9536.60816838864,0,12.4674688806794,40.462230441794,21.510209679318358,139869869.77777815,0.0,33997804.232870586,0,30774247.635756165,99873771.51426736,2468328749.55742
37,2024-02-01,56.66572640586029,0.0,13.773723626166946,355.2598622961048,0.48610129376114564,82.81263165740864,40.47489986219139,9536.60816838864,0,12.4674688806794,40.462230441794,21.510209679318358,139869869.77777815,0.0,33997804.232870586,0,30774247.635756165,99873771.51426736,2468328749.55742
38,2024-02-01,56.66572640586029,0.0,13.773723626166946,355.2598622961048,0.48610129376114564,82.81263165740864,40.47489986219139,9536.60816838864,0,12.4674688806794,40.462230441794,21.510209679318358,139869869.77777815,0.0,33997804.232870586,0,30774247.635756165,99873771.51426736,2468328749.55742
39,2024-02-01,56.66572640586029,0.0,13.773723626166946,355.2598622961048,0.48610129376114564,82.81263165740864,40.47489986219139,9536.60816838864,0,12.4674688806794,40.462230441794,21.510209679318358,139869869.77777815,0.0,33997804.232870586,0,30774247.635756165,99873771.51426736,2468328749.5569468
40,2024-03-01,31.276100368338653,0.0,22.594706425469344,355.2598622961048,0.48610129376114564,82.81263165740864,40.47489986219139,9536.60816838864,0,4.272640948897431,45.07649889147769,24.521073837285122,77199442.56685936,0.0,55770681.772431366,0,10546391.639774196,111263390.46540019,2468328749.55742
41,2024-03-01,31.276100368338653,0.0,22.594706425469344,355.2598622961048,0.48610129376114564,82.81263165740864,40.47489986219139,9536.60816838864,0,4.272640948897431,45.07649889147769,24.521073837285122,77199442.56685936,0.0,55770681.772431366,0,10546391.639774196,111263390.46540019,2468328749.55742
42,2024-03-01,31.276100368338653,0.0,22.594706425469344,355.2598622961048,0.48610129376114564,82.81263165740864,40.47489986219139,9536.60816838864,0,4.272640948897431,45.07649889147769,24.521073837285122,77199442.56685936,0.0,55770681.772431366,0,10546391.639774196,111263390.46540019,2468328749.55742
43,2024-03-01,31.276100368338653,0.0,22.594706425469344,355.2598622961048,0.48610129376114564,82.81263165740864,40.47489986219139,9536.60816838864,0,4.272640948897431,45.07649889147769,24.521073837285122,77199442.56685936,0.0,55770681.772431366,0,10546391.639774196,111263390.46540019,2468328749.5569468
44,2024-03-01,31.276100368338653,0.0,22.594706425469344,355.2598622961048,0.48610129376114564,82.81263165740864,40.47489986219139,9536.60816838864,0,4.272640948897431,45.07649889147769,24.521073837285122,77199442.56685936,0.0,55770681.772431366,0,10546391.639774196,111263390.46540019,2468328749.55742
45,2024-03-01,31.276100368338653,0.0,22.594706425469344,355.2598622961048,0.48610129376114564,82.81263165740864,40.47489986219139,9536.60816838864,0,4.272640948897431,45.07649889147769,24.521073837285122,77199442.56685936,0.0,55770681.772431366,0,10546391.639774196,111263390.46540019,2468328749.55742
46,2024-03-01,31.276100368338653,0.0,22.594706425469344,355.2598622961048,0.48610129376114564,82.81263165740864,40.47489986219139,9536.60816838864,0,4.272640948897431,45.07649889147769,24.521073837285122,77199442.56685936,0.0,55770681.772431366,0,10546391.639774196,111263390.46540019,2468328749.55742
47,2024-03-01,31.276100368338653,0.0,22.594706425469344,355.2598622961048,0.48610129376114564,82.81263165740864,40.47489986219139,9536.60816838864,0,4.272640948897431,45.07649889147769,24.521073837285122,77199442.56685936,0.0,55770681.772431366,0,10546391.639774196,111263390.46540019,2468328749.55742
48,2024-03-01,31.276100368338653,0.0,22.594706425469344,355.2598622961048,0.48610129376114564,82.81263165740864,40.47489986219139,9536.60816838864,0,4.272640948897431,45.07649889147769,24.521073837285122,77199442.56685936,0.0,55770681.772431366,0,10546391.639774196,111263390.46540019,2468328749.55742
49,2024-03-01,31.276100368338653,0.0,22.594706425469344,355.2598622961048,0.48610129376114564,82.81263165740864,40.47489986219139,9536.60816838864,0,4.272640948897431,45.07649889147769,24.521073837285122,77199442.56685936,0.0,55770681.772431366,0,10546391.639774196,111263390.46540019,2468328749.5569468
50,2024-03-01,31.276100368338653,0.0,22.594706425469344,355.2598622961048,0.48610129376114564,82.81263165740864,40.47489986219139,9536.60816838864,0,4.272640948897431,45.07649889147769,24.521073837285122,77199442.56685936,0.0,55770681.772431366,0,10546391.639774196,111263390.46540019,2468328749.55742
51,2024-03-01,31.276100368338653,0.0,22.594706425469344,355.2598622961048,0.48610129376114564,82.81263165740864,40.47489986219139,9536.60816838864,0,4.272640948897431,45.07649889147769,24.521073837285122,77199442.56685936,0.0,55770681.772431366,0,10546391.639774196,111263390.46540019,2468328749.55742
52,2024-03-01,31.276100368338653,0.0,22.594706425469344,355.2598622961048,0.48610129376114564,82.81263165740864,40.47489986219139,9536.60816838864,0,4.272640948897431,45.07649889147769,24.521073837285122,77199442.56685936,0.0,55770681.772431366,0,10546391.639774196,111263390.46540019,2468328749.55742
53,2024-03-01,31.276100368338653,0.0,22.594706425469344,355.2598622961048,0.48610129376114564,82.81263165740864,40.47489986219139,9536.60816838864,0,4.272640948897431,45.07649889147769,24.521073837285122,77199442.56685936,0.0,55770681.772431366,0,10546391.639774196,111263390.46540019,2468328749.55742
54,2024-03-01,31.276100368338653,0.0,22.594706425469344,355.2598622961048,0.48610129376114564,82.81263165740864,40.47489986219139,9536.60816838864,0,4.272640948897431,45.07649889147769,24.521073837285122,77199442.56685936,0.0,55770681.772431366,0,10546391.639774196,111263390.46540019,2468328749.55742
55,2024-03-01,31.276100368338653,0.0,22.594706425469344,355.2598622961048,0.48610129376114564,82.81263165740864,40.47489986219139,9536.60816838864,0,4.272640948897431,45.07649889147769,24.521073837285122,77199442.56685936,0.0,55770681.772431366,0,10546391.639774196,111263390.46540019,2468328749.55742
56,2024-03-01,31.276100368338653,0.0,22.594706425469344,355.2598622961048,0.48610129376114564,82.81263165740864,40.47489986219139,9536.60816838864,0,4.272640948897431,45.07649889147769,24.521073837285122,77199442.56685936,0.0,55770681.772431366,0,10546391.639774196,111263390.46540019,2468328749.55742
57,2024-03-01,31.276100368338653,0.0,22.594706425469344,355.2598622961048,0.48610129376114564,82.81263165740864,40.47489986219139,9536.60816838864,0,4.272640948897431,45.07649889147769,24.521073837285122,77199442.56685936,0.0,55770681.772431366,0,10546391.639774196,111263390.46540019,2468328749.55742
58,2024-03-01,31.276100368338653,0.0,22.594706425469344,355.2598622961048,0.48610129376114564,82.81263165740864,40.47489986219139,9536.60816838864,0,4.272640948897431,45.07649889147769,24.521073837285122,77199442.56685936,0.0,55770681.772431366,0,10546391.639774196,111263390.46540019,2468328749.55742
59,2024-03-01,31.276100368338653,0.0,22.594706425469344,355.2598622961048,0.48610129376114564,82.81263165740864,40.47489986219139,9536.60816838864,0,4.272640948897431,45.07649889147769,24.521073837285122,77199442.56685936,0.0,55770681.772431366,0,10546391.639774196,111263390.46540019,2468328749.55742
60,2024-04-01,22.686335492662515,0.06197075493060743,50.001675614677026,355.2598622961048,0.48610129376114564,82.81263165740864,40.47489986219139,9536.60816838864,0,0.07440804145075572,23.322787273671704,12.74372045503147,55997144.907297306,152957.91967837003,123419534.8836,0,183655.92651400098,57568644.2852536,2468328749.55742
61,2024-04-01,22.686335492662515,0.06197075493060743,50.001675614677026,355.2598622961048,0.48610129376114564,82.81263165740864,40.47489986219139,9536.60816838864,0,0.07440804145075572,23.322787273671704,12.74372045503147,55997144.907297306,152957.91967837003,123419534.8836,0,183655.92651400098,57568644.2852536,2468328749.55742
62,2024-04-01,22.686335492662515,0.06197075493060743,50.001675614677026,355.2598622961048,0.48610129376114564,82.81263165740864,40.47489986219139,9536.60816838864,0,0.07440804145075572,23.322787273671704,12.74372045503147,55997144.907297306,152957.91967837003,123419534.8836,0,183655.92651400098,57568644.2852536,2468328749.55742
63,2024-04-01,22.686335492662515,0.06197075493060743,50.001675614677026,355.2598622961048,0.48610129376114564,82.81263165740864,40.47489986219139,9536.60816838864,0,0.07440804145075572,23.322787273671704,12.74372045503147,55997144.907297306,152957.91967837003,123419534.8836,0,183655.92651400098,57568644.2852536,2468328749.55742
64,2024-04-01,22.686335492662515,0.06197075493060743,50.001675614677026,355.2598622961048,0.48610129376114564,82.81263165740864,40.47489986219139,9536.60816838864,0,0.07440804145075572,23.322787273671704,12.74372045503147,55997144.907297306,152957.91967837003,123419534.8836,0,183655.92651400098,57568644.2852536,2468328749.55742
65,2024-04-01,22.686335492662515,0.06197075493060743,50.001675614677026,355.2598622961048,0.48610129376114564,82.81263165740864,40.47489986219139,9536.60816838864,0,0.07440804145075572,23.322787273671704,12.74372045503147,55997144.907297306,152957.91967837003,123419534.8836,0,183655.92651400098,57568644.2852536,2468328749.55742
66,2024-04-01,22.686335492662515,0.06197075493060743,50.001675614677026,355.2598622961048,0.48610129376114564,82.81263165740864,40.47489986219139,9536.60816838864,0,0.07440804145075572,23.322787273671704,12.74372045503147,55997144.907297306,152957.91967837003,123419534.8836,0,183655.92651400098,57568644.2852536,2468328749.55742
67,2024-04-01,22.686335492662515,0.06197075493060743,50.001675614677026,355.2598622961048,0.48610129376114564,82.81263165740864,40.47489986219139,9536.60816838864,0,0.07440804145075572,23.322787273671704,12.74372045503147,55997144.907297306,152957.91967837003,123419534.8836,0,183655.92651400098,57568644.2852536,2468328749.55742
68,2024-04-01,22.686335492662515,0.06197075493060743,50.001675614677026,355.2598622961048,0.48610129376114564,82.81263165740864,40.47489986219139,9536.60816838864,0,0.07440804145075572,23.322787273671704,12.74372045503147,55997144.907297306,152957.91967837003,123419534.8836,0,183655.92651400098,57568644.2852536,2468328749.55742
69,2024-04-01,22.686335492662515,0.06197075493060743,50.001675614677026,355.2598622961048,0.48610129376114564,82.81263165740864,40.47489986219139,9536.60816838864,0,0.07440804145075572,23.322787273671704,12.74372045503147,55997144.907297306,152957.91967837003,123419534.8836,0,183655.92651400098,57568644.2852536,2468328749.5569468
70,2024-04-01,22.686335492662515,0.06197075493060743,50.001675614677026,355.2598622961048,0.48610129376114564,82.81263165740864,40.47489986219139,9536.60816838864,0,0.07440804145075572,23.322787273671704,12.74372045503147,55997144.907297306,152957.91967837003,123419534.8836,0,183655.92651400098,57568644.2852536,2468328749.55742
71,2024-04-01,22.686335492662515,0.06197075493060743,50.001675614677026,355.2598622961048,0.48610129376114564,82.81263165740864,40.47489986219139,9536.60816838864,0,0.07440804145075572,23.322787273671704,12.74372045503147,55997144.907297306,152957.91967837003,123419534.8836,0,183655.92651400098,57568644.2852536,2468328749.55742
72,2024-04-01,22.686335492662515,0.06197075493060743,50.001675614677026,355.2598622961048,0.48610129376114564,82.81263165740864,40.47489986219139,9536.60816838864,0,0.07440804145075572,23.322787273671704,12.74372045503147,55997144.907297306,152957.91967837003,123419534.8836,0,183655.92651400098,57568644.2852536,2468328749.5569468
73,2024-04-01,22.686335492662515,0.06197075493060743,50.001675614677026,355.2598622961048,0.48610129376114564,82.81263165740864,40.47489986219139,9536.60816838864,0,0.07440804145075572,23.322787273671704,12.74372045503147,55997144.907297306,152957.91967837003,123419534.8836,0,183655.92651400098,57568644.2852536,2468328749.55742
74,2024-04-01,22.686335492662515,0.06197075493060743,50.001675614677026,355.2598622961048,0.48610129376114564,82.81263165740864,40.47489986219139,9536.60816838864,0,0.07440804145075572,23.322787273671704,12.74372045503147,55997144.907297306,152957.91967837003,123419534.8836,0,183655.92651400098,57568644.2852536,2468328749.55742
75,2024-04-01,22.686335492662515,0.06197075493060743,50.001675614677026,355.2598622961048,0.48610129376114564,82.81263165740864,40.47489986219139,9536.60816838864,0,0.07440804145075572,23.322787273671704,12.74372045503147,55997144.907297306,152957.91967837003,123419534.8836,0,183655.92651400098,57568644.2852536,2468328749.55742
76,2024-04-01,22.686335492662515,0.06197075493060743,50.001675614677026,355.2598622961048,0.48610129376114564,82.81263165740864,40.47489986219139,9536.60816838864,0,0.07440804145075572,23.322787273671704,12.74372045503147,55997144.907297306,152957.91967837003,123419534.8836,0,183655.92651400098,57568644.2852536,2468328749.55742
77,2024-04-01,22.686335492662515,0.06197075493060743,50.001675614677026,355.2598622961048,0.48610129376114564,82.81263165740864,40.47489986219139,9536.60816838864,0,0.07440804145075572,23.322787273671704,12.74372045503147,55997144.907297306,152957.91967837003,123419534.8836,0,183655.92651400098,57568644.2852536,2468328749.55742
78,2024-04-01,22.686335492662515,0.06197075493060743,50.001675614677026,355.2598622961048,0.48610129376114564,82.81263165740864,40.47489986219139,9536.60816838864,0,0.07440804145075572,23.322787273671704,12.74372045503147,55997144.907297306,152957.91967837003,123419534.8836,0,183655.92651400098,57568644.2852536,2468328749.55742
79,2024-04-01,22.686335492662515,0.06197075493060743,50.001675614677026,355.2598622961048,0.48610129376114564,82.81263165740864,40.47489986219139,9536.60816838864,0,0.07440804145075572,23.322787273671704,12.74372045503147,55997144.907297306,152957.91967837003,123419534.8836,0,183655.92651400098,57568644.2852536,2468328749.55742
80,2024-05-01,26.05402336936582,0.16112394948621717,86.10022911465987,355.2598622961048,0.48610129376114564,82.81263165740864,40.47489986219139,9536.60816838864,0,0.0293180277786665,5.437219602915988,3.2394808742352006,64309533.555865355,397690.558253996,212521830.36528626,0,72365.5542105714,13420924.442728767,2468328749.55742
81,2024-05-01,26.05402336936582,0.16112394948621717,86.10022911465987,355.2598622961048,0.48610129376114564,82.81263165740864,40.47489986219139,9536.60816838864,0,0.0293180277786665,5.437219602915988,3.2394808742352006,64309533.555865355,397690.558253996,212521830.36528626,0,72365.5542105714,13420924.442728767,2468328749.55742
82,2024-05-01,26.05402336936582,0.16112394948621717,86.10022911465987,355.2598622961048,0.48610129376114564,82.81263165740864,40.47489986219139,9536.60816838864,0,0.0293180277786665,5.437219602915988,3.2394808742352006,64309533.555865355,397690.558253996,212521830.36528626,0,72365.5542105714,13420924.442728767,2468328749.55742
83,2024-05-01,26.05402336936582,0.16112394948621717,86.10022911465987,355.2598622961048,0.48610129376114564,82.81263165740864,40.47489986219139,9536.60816838864,0,0.0293180277786665,5.437219602915988,3.2394808742352006,64309533.555865355,397690.558253996,212521830.36528626,0,72365.5542105714,13420924.442728767,2468328749.55742
84,2024-05-01,26.05402336936582,0.16112394948621717,86.10022911465987,355.2598622961048,0.48610129376114564,82.81263165740864,40.47489986219139,9536.60816838864,0,0.0293180277786665,5.437219602915988,3.2394808742352006,64309533.555865355,397690.558253996,212521830.36528626,0,72365.5542105714,13420924.442728767,2468328749.55742
85,2024-05-01,26.05402336936582,0.16112394948621717,86.10022911465987,355.2598622961048,0.48610129376114564,82.81263165740864,40.47489986219139,9536.60816838864,0,0.0293180277786665,5.437219602915988,3.2394808742352006,64309533.555865355,397690.558253996,212521830.36528626,0,72365.5542105714,13420924.442728767,2468328749.5569468
86,2024-05-01,26.05402336936582,0.16112394948621717,86.10022911465987,355.2598622961048,0.48610129376114564,82.81263165740864,40.47489986219139,9536.60816838864,0,0.0293180277786665,5.437219602915988,3.2394808742352006,64309533.555865355,397690.558253996,212521830.36528626,0,72365.5542105714,13420924.442728767,2468328749.55742
87,2024-05-01,26.05402336936582,0.16112394948621717,86.10022911465987,355.2598622961048,0.48610129376114564,82.81263165740864,40.47489986219139,9536.60816838864,0,0.0293180277786665,5.437219602915988,3.2394808742352006,64309533.555865355,397690.558253996,212521830.36528626,0,72365.5542105714,13420924.442728767,2468328749.55742
88,2024-05-01,26.05402336936582,0.16112394948621717,86.10022911465987,355.2598622961048,0.48610129376114564,82.81263165740864,40.47489986219139,9536.60816838864,0,0.0293180277786665,5.437219602915988,3.2394808742352006,64309533.555865355,397690.558253996,212521830.36528626,0,72365.5542105714,13420924.442728767,2468328749.55742
89,2024-05-01,26.05402336936582,0.16112394948621717,86.10022911465987,355.2598622961048,0.48610129376114564,82.81263165740864,40.47489986219139,9536.60816838864,0,0.0293180277786665,5.437219602915988,3.2394808742352006,64309533.555865355,397690.558253996,212521830.36528626,0,72365.5542105714,13420924.442728767,2468328749.55742
90,2024-05-01,26.05402336936582,0.16112394948621717,86.10022911465987,355.2598622961048,0.48610129376114564,82.81263165740864,40.47489986219139,9536.60816838864,0,0.0293180277786665,5.437219602915988,3.2394808742352006,64309533.555865355,397690.558253996,212521830.36528626,0,72365.5542105714,13420924.442728767,2468328749.55742
91,2024-05-01,26.05402336936582,0.16112394948621717,86.10022911465987,355.2598622961048,0.48610129376114564,82.81263165740864,40.47489986219139,9536.60816838864,0,0.0293180277786665,5.437219602915988,3.2394808742352006,64309533.555865355,397690.558253996,212521830.36528626,0,72365.5542105714,13420924.442728767,2468328749.55742
92,2024-05-01,26.05402336936582,0.16112394948621717,86.10022911465987,355.2598622961048,0.48610129376114564,82.81263165740864,40.47489986219139,9536.60816838864,0,0.0293180277786665,5.437219602915988,3.2394808742352006,64309533.555865355,397690.558253996,212521830.36528626,0,72365.5542105714,13420924.442728767,2468328749.55742
