,Date,precip_and_snowmelt_input_Willow_mean,irrigation_Willow_mean,AET_Willow_mean,soil_thickness_Willow_mean,soil_porosity_Willow_mean,field_capacity_Willow_mean,wilting_point_Willow_mean,Geo_K_Willow_mean,Runoff_Willow_mean,Recharge_Willow_mean,Soil_Water_End_Of_Previous_Timestep_Willow_mean,Soil_Saturation_Percent_End_Of_Timestep_Willow_mean,precip_and_snowmelt_input_m3_Willow_sum,irrigation_m3_Willow_sum,AET_m3_Willow_sum,Runoff_m3_Willow_sum,Recharge_m3_Willow_sum,Soil_Water_End_Of_Previous_Timestep_m3_Willow_sum,Willow_area_m2
0,2024-01-01,6.0105965449701575,0.0,11.402215914919806,355.2598622961048,0.48610129376114564,82.81263165740864,40.47489986219139,9536.60816838864,0,0.0,15.033089127819194,9.295496995130035,14835731.125542121,0.0,28144243.99561569,0,0.0,37106883.13618345,2468328749.5569468
1,2024-01-01,6.0105965449701575,0.0,11.402215914919806,355.2598622961048,0.48610129376114564,82.81263165740864,40.47489986219139,9536.60816838864,0,0.0,15.033089127819194,9.295496995130035,14835731.125542121,0.0,28144243.99561569,0,0.0,37106883.13618345,2468328749.55742
2,2024-01-01,6.0105965449701575,0.0,11.402215914919806,355.2598622961048,0.48610129376114564,82.81263165740864,40.47489986219139,9536.60816838864,0,0.0,15.033089127819194,9.295496995130035,14835731.125542121,0.0,28144243.99561569,0,0.0,37106883.13618345,2468328749.55742
3,2024-01-01,6.0105965449701575,0.0,11.402215914919806,355.2598622961048,0.48610129376114564,82.81263165740864,40.47489986219139,9536.60816838864,0,0.0,15.033089127819194,9.295496995130035,14835731.125542121,0.0,28144243.99561569,0,0.0,37106883.13618345,2468328749.5569468
4,2024-01-01,6.0105965449701575,0.0,11.402215914919806,355.2598622961048,0.48610129376114564,82.81263165740864,40.47489986219139,9536.60816838864,0,0.0,15.033089127819194,9.295496995130035,14835731.125542121,0.0,28144243.99561569,0,0.0,37106883.13618345,2468328749.5569468
5,2024-01-01,6.0105965449701575,0.0,11.402215914919806,355.2598622961048,0.48610129376114564,82.81263165740864,40.47489986219139,9536.60816838864,0,0.0,15.033089127819194,9.295496995130035,14835731.125542121,0.0,28144243.99561569,0,0.0,37106883.13618345,2468328749.55742
6,2024-01-01,6.0105965449701575,0.0,11.402215914919806,355.2598622961048,0.48610129376114564,82.81263165740864,40.47489986219139,9536.60816838864,0,0.0,15.033089127819194,9.295496995130035,14835731.125542121,0.0,28144243.99561569,0,0.0,37106883.13618345,2468328749.55742
7,2024-01-01,6.0105965449701575,0.0,11.402215914919806,355.2598622961048,0.48610129376114564,82.81263165740864,40.47489986219139,9536.60816838864,0,0.0,15.033089127819194,9.295496995130035,14835731.125542121,0.0,28144243.99561569,0,0.0,37106883.13618345,2468328749.55742
8,2024-01-01,6.0105965449701575,0.0,11.402215914919806,355.2598622961048,0.48610129376114564,82.81263165740864,40.47489986219139,9536.60816838864,0,0.0,15.033089127819194,9.295496995130035,14835731.125542121,0.0,28144243.99561569,0,0.0,37106883.13618345,2468328749.5569468
9,2024-01-01,6.0105965449701575,0.0,11.402215914919806,355.2598622961048,0.48610129376114564,82.81263165740864,40.47489986219139,9536.60816838864,0,0.0,15.033089127819194,9.295496995130035,14835731.125542121,0.0,28144243.99561569,0,0.0,37106883.13618345,2468328749.55742
10,2024-01-01,6.0105965449701575,0.0,11.402215914919806,355.2598622961048,0.48610129376114564,82.81263165740864,40.47489986219139,9536.60816838864,0,0.0,15.033089127819194,9.295496995130035,14835731.125542121,0.0,28144243.99561569,0,0.0,37106883.13618345,2468328749.5569468
11,2024-01-01,6.0105965449701575,0.0,11.402215914919806,355.2598622961048,0.48610129376114564,82.81263165740864,40.47489986219139,9536.60816838864,0,0.0,15.033089127819194,9.295496995130035,14835731.125542121,0.0,28144243.99561569,0,0.0,37106883.13618345,2468328749.55742
12,2024-01-01,6.0105965449701575,0.0,11.402215914919806,355.2598622961048,0.48610129376114564,82.81263165740864,40.47489986219139,9536.60816838864,0,0.0,15.033089127819194,9.295496995130035,14835731.125542121,0.0,28144243.99561569,0,0.0,37106883.13618345,2468328749.55742
13,2024-01-01,6.0105965449701575,0.0,11.402215914919806,355.2598622961048,0.48610129376114564,82.81263165740864,40.47489986219139,9536.60816838864,0,0.0,15.033089127819194,9.295496995130035,14835731.125542121,0.0,28144243.99561569,0,0.0,37106883.13618345,2468328749.5569468
14,2024-01-01,6.0105965449701575,0.0,11.402215914919806,355.2598622961048,0.48610129376114564,82.81263165740864,40.47489986219139,9536.60816838864,0,0.0,15.033089127819194,9.295496995130035,14835731.125542121,0.0,28144243.99561569,0,0.0,37106883.13618345,2468328749.55742
15,2024-01-01,6.0105965449701575,0.0,11.402215914919806,355.2598622961048,0.48610129376114564,82.81263165740864,40.47489986219139,9536.60816838864,0,0.0,15.033089127819194,9.295496995130035,14835731.125542121,0.0,28144243.99561569,0,0.0,37106883.13618345,2468328749.55742
16,2024-01-01,6.0105965449701575,0.0,11.402215914919806,355.2598622961048,0.48610129376114564,82.81263165740864,40.47489986219139,9536.60816838864,0,0.0,15.033089127819194,9.295496995130035,14835731.125542121,0.0,28144243.99561569,0,0.0,37106883.13618345,2468328749.5569468
17,2024-01-01,6.0105965449701575,0.0,11.402215914919806,355.2598622961048,0.48610129376114564,82.81263165740864,40.47489986219139,9536.60816838864,0,0.0,15.033089127819194,9.295496995130035,14835731.125542121,0.0,28144243.99561569,0,0.0,37106883.13618345,2468328749.5569468
18,2024-01-01,6.0105965449701575,0.0,11.402215914919806,355.2598622961048,0.48610129376114564,82.81263165740864,40.47489986219139,9536.60816838864,0,0.0,15.033089127819194,9.295496995130035,14835731.125542121,0.0,28144243.99561569,0,0.0,37106883.13618345,2468328749.55742
19,2024-01-01,6.0105965449701575,0.0,11.402215914919806,355.2598622961048,0.48610129376114564,82.81263165740864,40.47489986219139,9536.60816838864,0,0.0,15.033089127819194,9.295496995130035,14835731.125542121,0.0,28144243.99561569,0,0.0,37106883.13618345,2468328749.55742
20,2024-02-01,56.62926815493277,0.0,19.65307936942174,355.2598622961048,0.48610129376114564,82.81263165740864,40.47489986219139,9536.60816838864,0,5.92485610384498,46.68148989922632,25.91285907890935,139779660.61314058,0.0,48509256.41854902,0,14624682.105098847,115226280.94400595,2468328749.5569468
21,2024-02-01,56.62926815493277,0.0,19.65307936942174,355.2598622961048,0.48610129376114564,82.81263165740864,40.47489986219139,9536.60816838864,0,5.92485610384498,46.68148989922632,25.91285907890935,139779660.61314058,0.0,48509256.41854902,0,14624682.105098847,115226280.94400595,2468328749.55742
22,2024-02-01,56.62926815493277,0.0,19.65307936942174,355.2598622961048,0.48610129376114564,82.81263165740864,40.47489986219139,9536.60816838864,0,5.92485610384498,46.68148989922632,25.91285907890935,139779660.61314058,0.0,48509256.41854902,0,14624682.105098847,115226280.94400595,2468328749.55742
23,2024-02-01,56.62926815493277,0.0,19.65307936942174,355.2598622961048,0.48610129376114564,82.81263165740864,40.47489986219139,9536.60816838864,0,5.92485610384498,46.68148989922632,25.91285907890935,139779660.61314058,0.0,48509256.41854902,0,14624682.105098847,115226280.94400595,2468328749.5569468
24,2024-02-01,56.62926815493277,0.0,19.65307936942174,355.2598622961048,0.48610129376114564,82.81263165740864,40.47489986219139,9536.60816838864,0,5.92485610384498,46.68148989922632,25.91285907890935,139779660.61314058,0.0,48509256.41854902,0,14624682.105098847,115226280.94400595,2468328749.5569468
25,2024-02-01,56.62926815493277,0.0,19.65307936942174,355.2598622961048,0.48610129376114564,82.81263165740864,40.47489986219139,9536.60816838864,0,5.92485610384498,46.68148989922632,25.91285907890935,139779660.61314058,0.0,48509256.41854902,0,14624682.105098847,115226280.94400595,2468328749.5569468
26,2024-02-01,56.62926815493277,0.0,19.65307936942174,355.2598622961048,0.48610129376114564,82.81263165740864,40.47489986219139,9536.60816838864,0,5.92485610384498,46.68148989922632,25.91285907890935,139779660.61314058,0.0,48509256.41854902,0,14624682.105098847,115226280.94400595,2468328749.5569468
27,2024-02-01,56.62926815493277,0.0,19.65307936942174,355.2598622961048,0.48610129376114564,82.81263165740864,40.47489986219139,9536.60816838864,0,5.92485610384498,46.68148989922632,25.91285907890935,139779660.61314058,0.0,48509256.41854902,0,14624682.105098847,115226280.94400595,2468328749.55742
28,2024-02-01,56.62926815493277,0.0,19.65307936942174,355.2598622961048,0.48610129376114564,82.81263165740864,40.47489986219139,9536.60816838864,0,5.92485610384498,46.68148989922632,25.91285907890935,139779660.61314058,0.0,48509256.41854902,0,14624682.105098847,115226280.94400595,2468328749.55742
29,2024-02-01,56.62926815493277,0.0,19.65307936942174,355.2598622961048,0.48610129376114564,82.81263165740864,40.47489986219139,9536.60816838864,0,5.92485610384498,46.68148989922632,25.91285907890935,139779660.61314058,0.0,48509256.41854902,0,14624682.105098847,115226280.94400595,2468328749.5569468
30,2024-02-01,56.62926815493277,0.0,19.65307936942174,355.2598622961048,0.48610129376114564,82.81263165740864,40.47489986219139,9536.60816838864,0,5.92485610384498,46.68148989922632,25.91285907890935,139779660.61314058,0.0,48509256.41854902,0,14624682.105098847,115226280.94400595,2468328749.55742
