,Date,precip_and_snowmelt_input_Willow_mean,irrigation_Willow_mean,AET_Willow_mean,soil_thickness_Willow_mean,soil_porosity_Willow_mean,field_capacity_Willow_mean,wilting_point_Willow_mean,Geo_K_Willow_mean,Runoff_Willow_mean,Recharge_Willow_mean,Soil_Water_End_Of_Previous_Timestep_Willow_mean,Soil_Saturation_Percent_End_Of_Timestep_Willow_mean,precip_and_snowmelt_input_m3_Willow_sum,irrigation_m3_Willow_sum,AET_m3_Willow_sum,Runoff_m3_Willow_sum,Recharge_m3_Willow_sum,Soil_Water_End_Of_Previous_Timestep_m3_Willow_sum,Willow_area_m2
0,2024-01-01,5.796242560652205,0.0,8.73956160448654,355.2598622961048,0.48610129376114564,82.81263165740864,40.47489986219139,9536.60816838864,0,0.0,12.009455457766583,7.0052743776210615,14306717.91136085,0.0,21572110.232360788,0,0.0,29643482.547237817,2468328749.55742
1,2024-01-01,5.796242560652205,0.0,8.73956160448654,355.2598622961048,0.48610129376114564,82.81263165740864,40.47489986219139,9536.60816838864,0,0.0,12.009455457766583,7.0052743776210615,14306717.91136085,0.0,21572110.232360788,0,0.0,29643482.547237817,2468328749.55742
2,2024-01-01,5.796242560652205,0.0,8.73956160448654,355.2598622961048,0.48610129376114564,82.81263165740864,40.47489986219139,9536.60816838864,0,0.0,12.009455457766583,7.0052743776210615,14306717.91136085,0.0,21572110.232360788,0,0.0,29643482.547237817,2468328749.5569468
3,2024-01-01,5.796242560652205,0.0,8.73956160448654,355.2598622961048,0.48610129376114564,82.81263165740864,40.47489986219139,9536.60816838864,0,0.0,12.009455457766583,7.0052743776210615,14306717.91136085,0.0,21572110.232360788,0,0.0,29643482.547237817,2468328749.55742
4,2024-01-01,5.796242560652205,0.0,8.73956160448654,355.2598622961048,0.48610129376114564,82.81263165740864,40.47489986219139,9536.60816838864,0,0.0,12.009455457766583,7.0052743776210615,14306717.91136085,0.0,21572110.232360788,0,0.0,29643482.547237817,2468328749.55742
5,2024-01-01,5.796242560652205,0.0,8.73956160448654,355.2598622961048,0.48610129376114564,82.81263165740864,40.47489986219139,9536.60816838864,0,0.0,12.009455457766583,7.0052743776210615,14306717.91136085,0.0,21572110.232360788,0,0.0,29643482.547237817,2468328749.5569468
6,2024-01-01,5.796242560652205,0.0,8.73956160448654,355.2598622961048,0.48610129376114564,82.81263165740864,40.47489986219139,9536.60816838864,0,0.0,12.009455457766583,7.0052743776210615,14306717.91136085,0.0,21572110.232360788,0,0.0,29643482.547237817,2468328749.5569468
7,2024-01-01,5.796242560652205,0.0,8.73956160448654,355.2598622961048,0.48610129376114564,82.81263165740864,40.47489986219139,9536.60816838864,0,0.0,12.009455457766583,7.0052743776210615,14306717.91136085,0.0,21572110.232360788,0,0.0,29643482.547237817,2468328749.5569468
8,2024-01-01,5.796242560652205,0.0,8.73956160448654,355.2598622961048,0.48610129376114564,82.81263165740864,40.47489986219139,9536.60816838864,0,0.0,12.009455457766583,7.0052743776210615,14306717.91136085,0.0,21572110.232360788,0,0.0,29643482.547237817,2468328749.55742
9,2024-01-01,5.796242560652205,0.0,8.73956160448654,355.2598622961048,0.48610129376114564,82.81263165740864,40.47489986219139,9536.60816838864,0,0.0,12.009455457766583,7.0052743776210615,14306717.91136085,0.0,21572110.232360788,0,0.0,29643482.547237817,2468328749.55742
10,2024-01-01,5.796242560652205,0.0,8.73956160448654,355.2598622961048,0.48610129376114564,82.81263165740864,40.47489986219139,9536.60816838864,0,0.0,12.009455457766583,7.0052743776210615,14306717.91136085,0.0,21572110.232360788,0,0.0,29643482.547237817,2468328749.55742
11,2024-01-01,5.796242560652205,0.0,8.73956160448654,355.2598622961048,0.48610129376114564,82.81263165740864,40.47489986219139,9536.60816838864,0,0.0,12.009455457766583,7.0052743776210615,14306717.91136085,0.0,21572110.232360788,0,0.0,29643482.547237817,2468328749.55742
12,2024-01-01,5.796242560652205,0.0,8.73956160448654,355.2598622961048,0.48610129376114564,82.81263165740864,40.47489986219139,9536.60816838864,0,0.0,12.009455457766583,7.0052743776210615,14306717.91136085,0.0,21572110.232360788,0,0.0,29643482.547237817,2468328749.55742
13,2024-01-01,5.796242560652205,0.0,8.73956160448654,355.2598622961048,0.48610129376114564,82.81263165740864,40.47489986219139,9536.60816838864,0,0.0,12.009455457766583,7.0052743776210615,14306717.91136085,0.0,21572110.232360788,0,0.0,29643482.547237817,2468328749.55742
14,2024-01-01,5.796242560652205,0.0,8.73956160448654,355.2598622961048,0.48610129376114564,82.81263165740864,40.47489986219139,9536.60816838864,0,0.0,12.009455457766583,7.0052743776210615,14306717.91136085,0.0,21572110.232360788,0,0.0,29643482.547237817,2468328749.55742
15,2024-01-01,5.796242560652205,0.0,8.73956160448654,355.2598622961048,0.48610129376114564,82.81263165740864,40.47489986219139,9536.60816838864,0,0.0,12.009455457766583,7.0052743776210615,14306717.91136085,0.0,21572110.232360788,0,0.0,29643482.547237817,2468328749.55742
16,2024-01-01,5.796242560652205,0.0,8.73956160448654,355.2598622961048,0.48610129376114564,82.81263165740864,40.47489986219139,9536.60816838864,0,0.0,12.009455457766583,7.0052743776210615,14306717.91136085,0.0,21572110.232360788,0,0.0,29643482.547237817,2468328749.55742
17,2024-01-01,5.796242560652205,0.0,8.73956160448654,355.2598622961048,0.48610129376114564,82.81263165740864,40.47489986219139,9536.60816838864,0,0.0,12.009455457766583,7.0052743776210615,14306717.91136085,0.0,21572110.232360788,0,0.0,29643482.547237817,2468328749.55742
18,2024-01-01,5.796242560652205,0.0,8.73956160448654,355.2598622961048,0.48610129376114564,82.81263165740864,40.47489986219139,9536.60816838864,0,0.0,12.009455457766583,7.0052743776210615,14306717.91136085,0.0,21572110.232360788,0,0.0,29643482.547237817,2468328749.55742
19,2024-01-01,5.796242560652205,0.0,8.73956160448654,355.2598622961048,0.48610129376114564,82.81263165740864,40.47489986219139,9536.60816838864,0,0.0,12.009455457766583,7.0052743776210615,14306717.91136085,0.0,21572110.232360788,0,0.0,29643482.547237817,2468328749.5569468
20,2024-02-01,56.66572640586029,0.0,14.584550148753545,355.2598622961048,0.48610129376114564,82.81263165740864,40.47489986219139,9536.60816838864,0,8.093718384141518,46.13137140560366,25.327595006821454,139869869.77777815,0.0,35999117.52556863,0,19978287.250055887,113867825.56071843,2468328749.55742
21,2024-02-01,56.66572640586029,0.0,14.584550148753545,355.2598622961048,0.48610129376114564,82.81263165740864,40.47489986219139,9536.60816838864,0,8.093718384141518,46.13137140560366,25.327595006821454,139869869.77777815,0.0,35999117.52556863,0,19978287.250055887,113867825.56071843,2468328749.5569468
22,2024-02-01,56.66572640586029,0.0,14.584550148753545,355.2598622961048,0.48610129376114564,82.81263165740864,40.47489986219139,9536.60816838864,0,8.093718384141518,46.13137140560366,25.327595006821454,139869869.77777815,0.0,35999117.52556863,0,19978287.250055887,113867825.56071843,2468328749.55742
23,2024-02-01,56.66572640586029,0.0,14.584550148753545,355.2598622961048,0.48610129376114564,82.81263165740864,40.47489986219139,9536.60816838864,0,8.093718384141518,46.13137140560366,25.327595006821454,139869869.77777815,0.0,35999117.52556863,0,19978287.250055887,113867825.56071843,2468328749.55742
24,2024-02-01,56.66572640586029,0.0,14.584550148753545,355.2598622961048,0.48610129376114564,82.81263165740864,40.47489986219139,9536.60816838864,0,8.093718384141518,46.13137140560366,25.327595006821454,139869869.77777815,0.0,35999117.52556863,0,19978287.250055887,113867825.56071843,2468328749.55742
25,2024-02-01,56.66572640586029,0.0,14.584550148753545,355.2598622961048,0.48610129376114564,82.81263165740864,40.47489986219139,9536.60816838864,0,8.093718384141518,46.13137140560366,25.327595006821454,139869869.77777815,0.0,35999117.52556863,0,19978287.250055887,113867825.56071843,2468328749.55742
